Seed,Method,Steps,Relative L2,PDE residual norm,BC error,IC error,wall time,solver steps,action norm,return,paired improvement,Case
123,PINN-style refinement,1,0.1754232794046402,859.5,0.0,0.0,0.011638000141829252,1,0.0006252841558307409,8.022443944355473e-05,1.4066696166992188e-05,5
123,Supervised Neural Operator Corrector,1,0.1749601811170578,831.44091796875,0.0,0.0,0.007202500011771917,1,0.010278576985001564,0.0027235050220042467,0.00047716498374938965,5
123,TD3 from scratch,1,0.176552414894104,948.1828002929688,0.0,0.0,0.009378300048410892,1,0.01976778544485569,-0.006335992366075516,-0.001115068793296814,5
123,TD3+BC without physics regularization,1,0.17444226145744324,904.13671875,0.0,0.0,0.007487900089472532,1,0.020927492529153824,0.005687975790351629,0.0009950846433639526,5
123,RL Neural Operator Solver,1,0.1749601811170578,831.44091796875,0.0,0.0,0.007509399903938174,1,0.010278576985001564,0.0027235050220042467,0.00047716498374938965,5
123,Base FNO Initializer,1,0.19525578618049622,1131.1239013671875,0.0,0.0,2.9001384973526e-06,0,0.0,0.0,0.0,6
123,Gradient residual refinement,1,0.19505074620246887,1094.149658203125,0.0,0.0,0.005237200064584613,1,0.012536226771771908,0.0010505567770451307,0.00020503997802734375,6
123,PINN-style refinement,1,0.19525080919265747,1127.297607421875,0.0,0.0,0.013080899836495519,1,0.0006270286976359785,2.551026591390837e-05,4.976987838745117e-06,6
123,Supervised Neural Operator Corrector,1,0.19475145637989044,1085.2060546875,0.0,0.0,0.00476080016233027,1,0.010432503186166286,0.002586181741207838,0.0005043298006057739,6
123,TD3 from scratch,1,0.19613103568553925,1229.09619140625,0.0,0.0,0.0078118001110851765,1,0.01974717527627945,-0.004472781904041767,-0.0008752495050430298,6
123,TD3+BC without physics regularization,1,0.19452865421772003,1176.4627685546875,0.0,0.0,0.007138399872928858,1,0.021032944321632385,0.0037307366728782654,0.0007271319627761841,6
123,RL Neural Operator Solver,1,0.19475145637989044,1085.2060546875,0.0,0.0,0.008511400083079934,1,0.010432503186166286,0.002586181741207838,0.0005043298006057739,6
123,Base FNO Initializer,1,0.12976332008838654,139.532470703125,0.0,0.0,1.800013706088066e-06,0,0.0,0.0,0.0,7
123,Gradient residual refinement,1,0.12914536893367767,175.4799041748047,0.0,0.0,0.005515099968761206,1,0.011160538531839848,0.004773467779159546,0.0006179511547088623,7
123,PINN-style refinement,1,0.12970736622810364,138.46267700195312,0.0,0.0,0.017046800116077065,1,0.0005711480043828487,0.0004313251993153244,5.595386028289795e-05,7
123,Supervised Neural Operator Corrector,1,0.1311219334602356,141.11114501953125,0.0,0.0,0.005374999949708581,1,0.008948449045419693,-0.010415526106953621,-0.00135861337184906,7
123,TD3 from scratch,1,0.13434791564941406,180.3129119873047,0.0,0.0,0.0078038000501692295,1,0.01851765438914299,-0.034720808267593384,-0.004584595561027527,7
123,TD3+BC without physics regularization,1,0.131971538066864,197.3335723876953,0.0,0.0,0.011250599985942245,1,0.02118542417883873,-0.01687430776655674,-0.002208217978477478,7
123,RL Neural Operator Solver,1,0.1311219334602356,141.11114501953125,0.0,0.0,0.007261000107973814,1,0.008948449045419693,-0.010415526106953621,-0.00135861337184906,7
123,Base FNO Initializer,1,0.25846683979034424,1722.603515625,0.0,0.0,1.800013706088066e-06,0,0.0,0.0,0.0,8
123,Gradient residual refinement,1,0.2585313022136688,1642.7730712890625,0.0,0.0,0.007983099902048707,1,0.01225178875029087,-0.0002494323707651347,-6.446242332458496e-05,8
123,PINN-style refinement,1,0.2584678530693054,1717.3394775390625,0.0,0.0,0.014593000058084726,1,0.0006335345678962767,-3.934114829462487e-06,-1.0132789611816406e-06,8
123,Supervised Neural Operator Corrector,1,0.25803348422050476,1647.136474609375,0.0,0.0,0.004642900079488754,1,0.010568750090897083,0.0016779559664428234,0.00043335556983947754,8
123,TD3 from scratch,1,0.25885024666786194,1831.62255859375,0.0,0.0,0.010515799978747964,1,0.01960328035056591,-0.001482465653680265,-0.0003834068775177002,8
123,TD3+BC without physics regularization,1,0.25796929001808167,1772.8980712890625,0.0,0.0,0.010064500151202083,1,0.021521613001823425,0.0019265980226919055,0.0004975497722625732,8
123,RL Neural Operator Solver,1,0.25803348422050476,1647.136474609375,0.0,0.0,0.009886299958452582,1,0.010568750090897083,0.0016779559664428234,0.00043335556983947754,8
123,Base FNO Initializer,1,0.14745669066905975,421.8193664550781,0.0,0.0,1.8998980522155762e-06,0,0.0,0.0,0.0,9
123,Gradient residual refinement,1,0.14701952040195465,445.743896484375,0.0,0.0,0.005323899909853935,1,0.012763512320816517,0.002969062654301524,0.00043717026710510254,9
123,PINN-style refinement,1,0.14740976691246033,419.9966735839844,0.0,0.0,0.013677899958565831,1,0.0006107799708843231,0.0003182379878126085,4.692375659942627e-05,9
123,Supervised Neural Operator Corrector,1,0.14732588827610016,413.8299255371094,0.0,0.0,0.004603800131008029,1,0.009897059760987759,0.0008874278864823282,0.00013080239295959473,9
123,TD3 from scratch,1,0.14924347400665283,485.4830627441406,0.0,0.0,0.011654499918222427,1,0.019720567390322685,-0.012044687755405903,-0.0017867833375930786,9
123,TD3+BC without physics regularization,1,0.14664748311042786,478.7027282714844,0.0,0.0,0.011728900019079447,1,0.02107084169983864,0.005502687767148018,0.000809207558631897,9
123,RL Neural Operator Solver,1,0.14732588827610016,413.8299255371094,0.0,0.0,0.010203799931332469,1,0.009897059760987759,0.0008874278864823282,0.00013080239295959473,9
123,Base FNO Initializer,1,0.2101207971572876,1299.241943359375,0.0,0.0,1.400010660290718e-06,0,0.0,0.0,0.0,10
123,Gradient residual refinement,1,0.20998866856098175,1250.10986328125,0.0,0.0,0.006008700001984835,1,0.012491029687225819,0.0006289107841439545,0.00013212859630584717,10
123,PINN-style refinement,1,0.21011389791965485,1294.9827880859375,0.0,0.0,0.013357199961319566,1,0.000626910594291985,3.278181975474581e-05,6.899237632751465e-06,10
123,Supervised Neural Operator Corrector,1,0.20963096618652344,1244.331787109375,0.0,0.0,0.004487699829041958,1,0.010490876622498035,0.002333840588107705,0.0004898309707641602,10
123,TD3 from scratch,1,0.21084365248680115,1402.291259765625,0.0,0.0,0.010712800081819296,1,0.019720468670129776,-0.0034344843588769436,-0.0007228553295135498,10
123,TD3+BC without physics regularization,1,0.2094840705394745,1347.5196533203125,0.0,0.0,0.007052599918097258,1,0.021231310442090034,0.0030346440616995096,0.0006367266178131104,10
123,RL Neural Operator Solver,1,0.20963096618652344,1244.331787109375,0.0,0.0,0.008041799999773502,1,0.010490876622498035,0.002333840588107705,0.0004898309707641602,10
123,Base FNO Initializer,1,0.5292840003967285,3659.13232421875,0.0,0.010925320908427238,1.400010660290718e-06,0,0.0,0.0,0.0,11
123,Gradient residual refinement,1,0.529504120349884,3501.1923828125,0.0,0.010925320908427238,0.005701499991118908,1,0.011079862713813782,-0.0004158305819146335,-0.00022011995315551758,11
123,PINN-style refinement,1,0.5293101668357849,3651.17431640625,0.0,0.010925320908427238,0.012382699875161052,1,0.0006331325857900083,-4.94136729685124e-05,-2.6166439056396484e-05,11
123,Supervised Neural Operator Corrector,1,0.5288731455802917,3525.964599609375,0.0,0.010925320908427238,0.004438499920070171,1,0.010103932581841946,0.0007765342597849667,0.0004108548164367676,11
123,TD3 from scratch,1,0.5290659666061401,3734.144287109375,0.0,0.010925320908427238,0.007591799832880497,1,0.019718486815690994,0.0004118272045161575,0.0002180337905883789,11
123,TD3+BC without physics regularization,1,0.5290808081626892,3694.407470703125,0.0,0.010925320908427238,0.006736599840223789,1,0.021655013784766197,0.0003837841213680804,0.00020319223403930664,11
123,RL Neural Operator Solver,1,0.5288731455802917,3525.964599609375,0.0,0.010925320908427238,0.007800899911671877,1,0.010103932581841946,0.0007765342597849667,0.0004108548164367676,11
123,Base FNO Initializer,1,0.1452101767063141,387.0725402832031,0.0,0.0,1.8998980522155762e-06,0,0.0,0.0,0.0,12
123,Gradient residual refinement,1,0.14477510750293732,413.0339660644531,0.0,0.0,0.005611199885606766,1,0.012665907852351665,0.0030005602166056633,0.00043506920337677,12
123,PINN-style refinement,1,0.145167738199234,385.3475646972656,0.0,0.0,0.010814700042828918,1,0.0006141396006569266,0.0002922582789324224,4.2438507080078125e-05,12
123,Supervised Neural Operator Corrector,1,0.14513327181339264,380.47210693359375,0.0,0.0,0.004611000185832381,1,0.009824244305491447,0.000529696699231863,7.690489292144775e-05,12
123,TD3 from scratch,1,0.1470862478017807,448.5480041503906,0.0,0.0,0.007454900071024895,1,0.019698267802596092,-0.012837152928113937,-0.0018760710954666138,12
123,TD3+BC without physics regularization,1,0.1444491147994995,444.888671875,0.0,0.0,0.0066904001869261265,1,0.021108856424689293,0.005254639312624931,0.0007610619068145752,12
123,RL Neural Operator Solver,1,0.14513327181339264,380.47210693359375,0.0,0.0,0.00869849999435246,1,0.009824244305491447,0.000529696699231863,7.690489292144775e-05,12
123,Base FNO Initializer,1,0.4744449853897095,3128.87060546875,0.0,0.0,1.200009137392044e-06,0,0.0,0.0,0.0,13
123,Gradient residual refinement,1,0.47469136118888855,2981.46484375,0.0,0.0,0.0040571000427007675,1,0.011276028119027615,-0.0005192355602048337,-0.00024637579917907715,13
123,PINN-style refinement,1,0.4744681119918823,3121.287353515625,0.0,0.0,0.011858000187203288,1,0.0006348260794766247,-4.875798913417384e-05,-2.3126602172851562e-05,13
123,Supervised Neural Operator Corrector,1,0.4740285575389862,3001.70751953125,0.0,0.0,0.004271300043910742,1,0.01034724060446024,0.0008780140778981149,0.0004164278507232666,13
123,TD3 from scratch,1,0.4742262661457062,3209.0712890625,0.0,0.0,0.007044699974358082,1,0.019893553107976913,0.0004609165480360389,0.0002187192440032959,13
123,TD3+BC without physics regularization,1,0.4742357134819031,3169.887451171875,0.0,0.0,0.007101899944245815,1,0.021687358617782593,0.000440980278654024,0.00020927190780639648,13
123,RL Neural Operator Solver,1,0.4740285575389862,3001.70751953125,0.0,0.0,0.007694700034335256,1,0.01034724060446024,0.0008780140778981149,0.0004164278507232666,13
123,Base FNO Initializer,1,0.14979933202266693,458.3894958496094,0.0,0.0,1.800013706088066e-06,0,0.0,0.0,0.0,14
123,Gradient residual refinement,1,0.14939719438552856,478.8033447265625,0.0,0.0,0.004477499984204769,1,0.01283182855695486,0.0026880470104515553,0.0004021376371383667,14
123,PINN-style refinement,1,0.14975978434085846,456.45904541015625,0.0,0.0,0.011682300129905343,1,0.0006102742627263069,0.00026401353534311056,3.954768180847168e-05,14
123,Supervised Neural Operator Corrector,1,0.14961864054203033,448.5256042480469,0.0,0.0,0.004715699935331941,1,0.009931497275829315,0.0012069313088431954,0.00018069148063659668,14
123,TD3 from scratch,1,0.15153168141841888,523.9840698242188,0.0,0.0,0.007861800026148558,1,0.019720476120710373,-0.011498275212943554,-0.0017323493957519531,14
123,TD3+BC without physics regularization,1,0.14894960820674896,514.6996459960938,0.0,0.0,0.007177599938586354,1,0.0210551954805851,0.005688328295946121,0.0008497238159179688,14
123,RL Neural Operator Solver,1,0.14961864054203033,448.5256042480469,0.0,0.0,0.007465899921953678,1,0.009931497275829315,0.0012069313088431954,0.00018069148063659668,14
123,Base FNO Initializer,1,0.4705139398574829,3098.84619140625,0.0,0.0,1.400010660290718e-06,0,0.0,0.0,0.0,15
123,Gradient residual refinement,1,0.47076645493507385,2952.308349609375,0.0,0.0,0.009497599909082055,1,0.011310349218547344,-0.0005365900578908622,-0.0002525150775909424,15
123,PINN-style refinement,1,0.4705350399017334,3091.301513671875,0.0,0.0,0.015711800195276737,1,0.0006305466522462666,-4.48238970420789e-05,-2.110004425048828e-05,15
123,Supervised Neural Operator Corrector,1,0.470095694065094,2972.320556640625,0.0,0.0,0.006386199966073036,1,0.01035875640809536,0.0008892097393982112,0.000418245792388916,15
123,TD3 from scratch,1,0.47029420733451843,3179.721435546875,0.0,0.0,0.014244999969378114,1,0.019895967096090317,0.00046687418944202363,0.00021973252296447754,15
123,TD3+BC without physics regularization,1,0.47030630707740784,3139.8994140625,0.0,0.0,0.010483599966391921,1,0.02168862521648407,0.0004410994006320834,0.00020763278007507324,15
123,RL Neural Operator Solver,1,0.470095694065094,2972.320556640625,0.0,0.0,0.006936399964615703,1,0.01035875640809536,0.0008892097393982112,0.000418245792388916,15
123,Base FNO Initializer,1,0.13411492109298706,32.568233489990234,0.0,0.0,2.100132405757904e-06,0,0.0,0.0,0.0,16
123,Gradient residual refinement,1,0.1356075406074524,72.77946472167969,0.0,0.0,0.00514420005492866,1,0.01013107318431139,-0.011067966930568218,-0.001492619514465332,16
123,PINN-style refinement,1,0.13400274515151978,31.9832706451416,0.0,0.0,0.011690600076690316,1,0.0005128581542521715,0.0008367373375222087,0.00011217594146728516,16
123,Supervised Neural Operator Corrector,1,0.13827796280384064,39.59526443481445,0.0,0.0,0.006973600015044212,1,0.0074538905173540115,-0.030568834394216537,-0.004163041710853577,16
123,TD3 from scratch,1,0.14206407964229584,48.32777404785156,0.0,0.0,0.009040000149980187,1,0.014279227703809738,-0.057581283152103424,-0.007949158549308777,16
123,TD3+BC without physics regularization,1,0.14617396891117096,86.36531066894531,0.0,0.0,0.007338900119066238,1,0.02084062062203884,-0.08610062301158905,-0.012059047818183899,16
123,RL Neural Operator Solver,1,0.13827796280384064,39.59526443481445,0.0,0.0,0.014652600046247244,1,0.0074538905173540115,-0.030568834394216537,-0.004163041710853577,16
123,Base FNO Initializer,1,0.5188987851142883,3531.842529296875,0.0,0.002559700980782509,1.8998980522155762e-06,0,0.0,0.0,0.0,17
123,Gradient residual refinement,1,0.5191264152526855,3376.037353515625,0.0,0.002559700980782509,0.0040172000881284475,1,0.011146214790642262,-0.000438669667346403,-0.0002276301383972168,17
123,PINN-style refinement,1,0.5189240574836731,3523.963134765625,0.0,0.002559700980782509,0.011381000047549605,1,0.0006328983581624925,-4.869838085141964e-05,-2.5272369384765625e-05,17
123,Supervised Neural Operator Corrector,1,0.5184897184371948,3399.497802734375,0.0,0.002559700980782509,0.004138200078159571,1,0.010130188427865505,0.0007885646773502231,0.00040906667709350586,17
123,TD3 from scratch,1,0.5186812877655029,3608.137451171875,0.0,0.002559700980782509,0.007074000081047416,1,0.019846944138407707,0.00041909341234713793,0.0002174973487854004,17
123,TD3+BC without physics regularization,1,0.5186732411384583,3567.867431640625,0.0,0.002559700980782509,0.006919800071045756,1,0.021644625812768936,0.0004345467023085803,0.00022554397583007812,17
123,RL Neural Operator Solver,1,0.5184897184371948,3399.497802734375,0.0,0.002559700980782509,0.006836500018835068,1,0.010130188427865505,0.0007885646773502231,0.00040906667709350586,17
123,Base FNO Initializer,1,0.1454322785139084,8.283108711242676,0.0,0.0,1.00000761449337e-06,0,0.0,0.0,0.0,18
123,Gradient residual refinement,1,0.15277250111103058,57.16710662841797,0.0,0.0,0.00475020008161664,1,0.010834655724465847,-0.04923943057656288,-0.007340222597122192,18
123,PINN-style refinement,1,0.1451505720615387,7.934408187866211,0.0,0.0,0.013686900027096272,1,0.0005159627762623131,0.001938965287990868,0.00028170645236968994,18
123,Supervised Neural Operator Corrector,1,0.15119148790836334,17.136709213256836,0.0,0.0,0.008872899925336242,1,0.006180319935083389,-0.03883662819862366,-0.005759209394454956,18
123,TD3 from scratch,1,0.15921004116535187,17.51396942138672,0.0,0.0,0.006602099863812327,1,0.01073177345097065,-0.09051384031772614,-0.013777762651443481,18
123,TD3+BC without physics regularization,1,0.18535946309566498,74.01522064208984,0.0,0.0,0.0071084999945014715,1,0.020187759771943092,-0.24258659780025482,-0.03992718458175659,18
123,RL Neural Operator Solver,1,0.15119148790836334,17.136709213256836,0.0,0.0,0.006700200028717518,1,0.006180319935083389,-0.03883662819862366,-0.005759209394454956,18
123,Base FNO Initializer,1,0.13809716701507568,279.2883605957031,0.0,0.0,2.00001522898674e-06,0,0.0,0.0,0.0,19
123,Gradient residual refinement,1,0.13752087950706482,311.98681640625,0.0,0.0,0.0037321001291275024,1,0.012236050330102444,0.004181733354926109,0.0005762875080108643,19
123,PINN-style refinement,1,0.13806043565273285,277.86090087890625,0.0,0.0,0.01184659986756742,1,0.0005962373106740415,0.0002660395693965256,3.673136234283447e-05,19
123,Supervised Neural Operator Corrector,1,0.13832539319992065,277.143310546875,0.0,0.0,0.005156700033694506,1,0.009553070180118084,-0.0016513244481757283,-0.0002282261848449707,19
123,TD3 from scratch,1,0.1405811309814453,331.7151184082031,0.0,0.0,0.006431099958717823,1,0.01941615343093872,-0.017827413976192474,-0.002483963966369629,19
123,TD3+BC without physics regularization,1,0.13741406798362732,336.39752197265625,0.0,0.0,0.007866099942475557,1,0.0211274866014719,0.004958608187735081,0.0006830990314483643,19
123,RL Neural Operator Solver,1,0.13832539319992065,277.143310546875,0.0,0.0,0.006611899938434362,1,0.009553070180118084,-0.0016513244481757283,-0.0002282261848449707,19
123,Base FNO Initializer,1,0.14304746687412262,354.12811279296875,0.0,0.0,1.2998934835195541e-06,0,0.0,0.0,0.0,20
