Seed,Case,Step,Horizon,GreedyImmediateReward,GreedyFinalError,LongHorizonReturn,LongHorizonFinalError,AbsoluteOracleGain,RelativeOracleGain,GreedyActionShift,LongActionShift,ActionsDifferent
42,5,0,5,0.0010661979904398,0.5946336388587952,0.0040135229937732,0.5946311950683594,2.443790435791016e-06,4.109741319850442e-06,1.5397323369979858,1.5504070520401,True
42,5,1,5,0.0011206241324543,0.5944750905036926,0.0034595909528434,0.5944750905036926,0.0,0.0,1.515393614768982,1.515393614768982,False
42,5,2,5,0.001187187153846,0.5943489074707031,0.0028054621070623,0.5943489074707031,0.0,0.0,1.6137282848358154,1.6137282848358154,False
42,5,3,5,0.0012193364091217,0.5942525863647461,0.0020546193700283,0.5942525863647461,0.0,0.0,1.8639074563980105,1.8639074563980105,False
42,5,4,5,0.0012363595888018,0.594177782535553,0.0012363595888018,0.594177782535553,0.0,0.0,2.2086009979248047,2.2086009979248047,False
42,6,0,5,0.0009697268251329,0.4869747459888458,0.0025508638937026,0.4869747459888458,0.0,0.0,0.5130211114883423,0.5130211114883423,False
42,6,1,5,0.0008008378790691,0.4869600236415863,0.0017533841310068,0.4869600236415863,0.0,0.0,0.511161208152771,0.511161208152771,False
42,6,2,5,0.0006733774789609,0.4869444370269775,0.00116461107973,0.4869444370269775,0.0,0.0,0.5851457118988037,0.5851457118988037,False
42,6,3,5,0.0005587608320638,0.4869375824928283,0.0007238105754368,0.4869375824928283,0.0,0.0,0.6106693744659424,0.6106693744659424,False
42,6,4,5,0.0005911593907512,0.4868496656417846,0.0005911593907512,0.4868496656417846,0.0,0.0,0.7707639932632446,0.7707639932632446,False
42,7,0,5,0.0049344738945364,0.3125510513782501,0.0165795385837554,0.3125510513782501,0.0,0.0,0.4999999701976776,0.4999999701976776,False
42,7,1,5,0.0043405992910265,0.3126434981822967,0.0121946362778544,0.3126434981822967,0.0,0.0,0.5,0.5,False
42,7,2,5,0.0037196450866758,0.3126961290836334,0.0084844157099723,0.3126961290836334,0.0,0.0,0.5,0.5,False
42,7,3,5,0.0037188129499554,0.3125669658184051,0.0059312325902283,0.3125669658184051,0.0,0.0,0.5,0.5,False
42,7,4,5,0.0022639320231974,0.3129804730415344,0.0022639320231974,0.3129804730415344,0.0,0.0,0.4999999701976776,0.4999999701976776,False
42,8,0,5,0.0411538556218147,0.2349946796894073,0.1462029963731765,0.2349946796894073,0.0,0.0,0.4790175855159759,0.4790175855159759,False
42,8,1,5,0.0423260405659675,0.2349669635295868,0.1182185932993888,0.2349669635295868,0.0,0.0,0.4999999701976776,0.4999999701976776,False
42,8,2,5,0.0427155047655105,0.2349595129489898,0.0918127298355102,0.2347420156002044,0.0002174973487854,0.0009256801142272,0.5,0.5,True
42,8,3,5,0.0427358262240886,0.2344789206981659,0.0672824382781982,0.2344789206981659,0.0,0.0,0.4999999701976776,0.4999999701976776,False
42,8,4,5,0.0443461015820503,0.2342287302017212,0.0443461015820503,0.2342287302017212,0.0,0.0,0.2499040812253952,0.2499040812253952,False
42,9,0,5,0.0009566227672621,0.4900426268577575,0.0025705469306558,0.4900260865688324,1.65402889251709e-05,3.375275541074914e-05,0.5555750727653503,0.539338231086731,True
42,9,1,5,0.000802491151262,0.4900349378585815,0.0017385953105986,0.4900349378585815,0.0,0.0,0.5515258312225342,0.5515258312225342,False
42,9,2,5,0.0006362064159475,0.4900276362895965,0.0011466364376246,0.4900244176387787,3.2186508178710938e-06,6.568304682246401e-06,0.5652254819869995,0.5960139036178589,True
42,9,3,5,0.0006010503857396,0.4899827837944031,0.0007768275099806,0.4899827837944031,0.0,0.0,0.6823612451553345,0.6823612451553345,False
42,9,4,5,0.0005357724730856,0.4899438023567199,0.0005357724730856,0.4899438023567199,0.0,0.0,0.7880994081497192,0.7880994081497192,False
42,10,0,5,0.0019490380072966,0.3835387527942657,0.0054279933683574,0.3835387527942657,0.0,0.0,0.4999999701976776,0.4999999701976776,False
42,10,1,5,0.0015513338148593,0.3837365210056305,0.003354252083227,0.3836644887924194,7.203221321105957e-05,0.0001877126863564,0.5,0.4999999701976776,True
42,10,2,5,0.0011313305003568,0.3837308287620544,0.0020340057089924,0.3836573958396911,7.343292236328125e-05,0.0001913657096569,0.5,0.4999999701976776,True
42,10,3,5,0.0008500273688696,0.3837110996246338,0.0009523796034045,0.3837110996246338,0.0,0.0,0.4999999701976776,0.4999999701976776,False
42,10,4,5,0.0005374302854761,0.383662611246109,0.0005374302854761,0.383662611246109,0.0,0.0,0.5,0.5,False
42,11,0,5,0.0008318173931911,0.5803980827331543,0.0036856250371783,0.5803980827331543,0.0,0.0,1.3831218481063845,1.3831218481063845,False
42,11,1,5,0.0008607595809735,0.5803548097610474,0.0030578507576137,0.5803548097610474,0.0,0.0,1.3440022468566897,1.3440022468566897,False
42,11,2,5,0.0009163851500488,0.5802921652793884,0.0024328127037733,0.5802921652793884,0.0,0.0,1.3956300020217896,1.3956300020217896,False
42,11,3,5,0.0009536646539345,0.5802512168884277,0.001730699557811,0.5802512168884277,0.0,0.0,1.6358493566513062,1.6358493566513062,False
42,11,4,5,0.0009518755832687,0.580234944820404,0.0009518755832687,0.580234944820404,0.0,0.0,1.9769713878631592,1.9769713878631592,False
42,12,0,5,0.0175376012921333,0.2951163649559021,0.0680354684591293,0.2951163649559021,0.0,0.0,0.4889245629310608,0.4889245629310608,False
42,12,1,5,0.0202084947377443,0.2947486340999603,0.0568532794713974,0.2947486340999603,0.0,0.0,0.4999999701976776,0.4999999701976776,False
42,12,2,5,0.0185295008122921,0.2949771583080292,0.0431969612836837,0.2949771583080292,0.0,0.0,0.5,0.5,False
42,12,3,5,0.0240340251475572,0.2934128940105438,0.036312561482191,0.2934128940105438,0.0,0.0,0.4999999701976776,0.4999999701976776,False
42,12,4,5,0.0218860805034637,0.2940324544906616,0.0218860805034637,0.2940324544906616,0.0,0.0,0.4818764626979828,0.4818764626979828,False
42,13,0,5,0.0075744898058474,0.2945770025253296,0.0281549971550703,0.2945770025253296,0.0,0.0,0.4999999701976776,0.4999999701976776,False
42,13,1,5,0.0082604577764868,0.2941841185092926,0.0231535639613866,0.2941841185092926,0.0,0.0,0.5,0.5,False
42,13,2,5,0.0075244512408971,0.2942302823066711,0.0171131826937198,0.2942302823066711,0.0,0.0,0.5,0.5,False
42,13,3,5,0.0071332226507365,0.2943081259727478,0.0115983188152313,0.2943081259727478,0.0,0.0,0.5000000596046448,0.5000000596046448,False
42,13,4,5,0.0063506639562547,0.2945065200328827,0.0063506639562547,0.2945065200328827,0.0,0.0,0.4999999701976776,0.4999999701976776,False
42,14,0,5,0.0397107526659965,0.2646399438381195,0.1397803872823715,0.2646399438381195,0.0,0.0,0.4905765950679779,0.4905765950679779,False
42,14,1,5,0.042605236172676,0.2644229233264923,0.1154602169990539,0.2644229233264923,0.0,0.0,0.4999999701976776,0.4999999701976776,False
42,14,2,5,0.0433875322341918,0.2643792033195495,0.0901673287153244,0.2643792033195495,0.0,0.0,0.5,0.5,False
42,14,3,5,0.0413530133664608,0.2651622593402862,0.0627040117979049,0.2651622593402862,0.0,0.0,0.4893257617950439,0.4893257617950439,False
42,14,4,5,0.0435715205967426,0.2642537653446197,0.0435715205967426,0.2642537653446197,0.0,0.0,0.4999451339244842,0.4999451339244842,False
42,15,0,5,0.0433333627879619,0.2501963376998901,0.1446701884269714,0.2501963376998901,0.0,0.0,0.4958975315093994,0.4958975315093994,False
42,15,1,5,0.0440408550202846,0.2500067353248596,0.1192267164587974,0.2497896254062652,0.0002171099185943,0.0008684162781144,0.4977320730686188,0.5,True
42,15,2,5,0.0433647595345974,0.250843346118927,0.0885311886668205,0.250843346118927,0.0,0.0,0.5,0.5,False
42,15,3,5,0.0397605039179325,0.2514194548130035,0.0610798820853233,0.2514194548130035,0.0,0.0,0.4999999701976776,0.4999999701976776,False
42,15,4,5,0.0422163307666778,0.2503655254840851,0.0422163307666778,0.2503655254840851,0.0,0.0,0.5,0.5,False
42,16,0,5,0.000984143698588,0.4776922762393951,0.0026004114188253,0.4776922762393951,0.0,0.0,0.4781805872917175,0.4781805872917175,False
42,16,1,5,0.0008378708735108,0.4777122735977173,0.0017189433565363,0.4776965379714966,1.5735626220703125e-05,3.2939547695092584e-05,0.4669804871082306,0.4712073802947998,True
42,16,2,5,0.0006638276972807,0.4777091145515442,0.001069639227353,0.477699875831604,9.238719940185549e-06,1.9339635059838703e-05,0.5396444201469421,0.5291493535041809,True
42,16,3,5,0.0006652754964306,0.4776140451431274,0.0007930173887871,0.4776140451431274,0.0,0.0,0.5922147035598755,0.5922147035598755,False
42,16,4,5,0.0004505741526372,0.4776382148265838,0.0004505741526372,0.4776382148265838,0.0,0.0,0.6921748518943787,0.6921748518943787,False
42,17,0,5,0.0008065646397881,0.5779604911804199,0.0036245146766304,0.5779604911804199,0.0,0.0,1.3609346151351929,1.3609346151351929,False
42,17,1,5,0.0008432561880908,0.5779019594192505,0.0030270048882812,0.5779019594192505,0.0,0.0,1.3312770128250122,1.3312770128250122,False
42,17,2,5,0.0008824408287182,0.5778617262840271,0.0023728995583951,0.5778617262840271,0.0,0.0,1.3984273672103882,1.3984273672103882,False
42,17,3,5,0.0009360375697724,0.5778128504753113,0.0016983016394078,0.5778128504753113,0.0,0.0,1.6067187786102295,1.6067187786102295,False
42,17,4,5,0.0009409166523255,0.5777934193611145,0.0009409166523255,0.5777934193611145,0.0,0.0,1.962734818458557,1.962734818458557,False
42,18,0,5,0.0007936906768009,0.5224692821502686,0.0027704916428774,0.5224599838256836,9.298324584960938e-06,1.7796882807526714e-05,0.6614859104156494,0.777981698513031,True
42,18,1,5,0.0007947690319269,0.5223987102508545,0.0021825265139341,0.5223987102508545,0.0,0.0,0.7098323106765747,0.7098323106765747,False
42,18,2,5,0.0007544994005002,0.5223879814147949,0.0016109991120174,0.5223879814147949,0.0,0.0,0.7959556579589844,0.7959556579589844,False
42,18,3,5,0.0006318053347058,0.5224214196205139,0.0010364024201408,0.5224214196205139,0.0,0.0,0.8767422437667847,0.8767422437667847,False
42,18,4,5,0.0007125671836547,0.5223535299301147,0.0007125671836547,0.5223535299301147,0.0,0.0,1.212048888206482,1.212048888206482,False
42,19,0,5,0.0525419078767299,0.2277488261461258,0.205957680940628,0.2276129722595214,0.0001358538866043,0.0005965075162106,0.4865199327468872,0.2654861211776733,True
42,19,1,5,0.0533605851233005,0.2269181609153747,0.1580074727535247,0.2269181609153747,0.0,0.0,0.4998240172863006,0.4998240172863006,False
42,19,2,5,0.0502147302031517,0.2260852307081222,0.1121816039085388,0.2260852307081222,0.0,0.0,0.4981491267681122,0.4981491267681122,False
42,19,3,5,0.0448118597269058,0.2255789339542389,0.0716452449560165,0.2255789339542389,0.0,0.0,0.5000000596046448,0.5000000596046448,False
42,19,4,5,0.0398375056684017,0.2249618619680404,0.0398375056684017,0.2249618619680404,0.0,0.0,0.4856790900230407,0.4856790900230407,False
42,20,0,5,0.0043835574761033,0.323103666305542,0.0137664824724197,0.323103666305542,0.0,0.0,0.4381824433803558,0.4381824433803558,False
42,20,1,5,0.0037027781363576,0.3233490586280823,0.0095828641206026,0.3233490586280823,0.0,0.0,0.5,0.5,False
42,20,2,5,0.0030915280804038,0.3233195841312408,0.0067878356203436,0.3233195841312408,0.0,0.0,0.4999999701976776,0.4999999701976776,False
42,20,3,5,0.0022163554094731,0.3235662877559662,0.0036872292403131,0.3235662877559662,0.0,0.0,0.5,0.5,False
42,20,4,5,0.0014702880289405,0.3237160444259643,0.0014702880289405,0.3237160444259643,0.0,0.0,0.4999999701976776,0.4999999701976776,False
42,21,0,5,0.001232189591974,0.6060843467712402,0.0042202579788863,0.6060843467712402,0.0,0.0,1.6825937032699585,1.6825937032699585,False
42,21,1,5,0.0012913650134578,0.6059701442718506,0.0036511812359094,0.6059701442718506,0.0,0.0,1.661913514137268,1.661913514137268,False
42,21,2,5,0.001302677206695,0.6059103012084961,0.0029400126077234,0.6059103012084961,0.0,0.0,1.7415763139724731,1.7415763139724731,False
42,21,3,5,0.001376488013193,0.6058247089385986,0.002220228780061,0.6058247089385986,0.0,0.0,2.0052497386932373,2.0052497386932373,False
42,21,4,5,0.0014217247953638,0.6057643890380859,0.0014217247953638,0.6057643890380859,0.0,0.0,2.386128664016724,2.386128664016724,False
42,22,0,5,0.0034189913421869,0.3383622169494629,0.0103585161268711,0.3383217751979828,4.044175148010254e-05,0.0001195220667505,0.5,0.5,True
42,22,1,5,0.002792714163661,0.3384601175785064,0.0071780188009142,0.3384581804275512,1.937150955200196e-06,5.723424576754954e-06,0.4999999701976776,0.4999999701976776,True
42,22,2,5,0.0026310293469578,0.33831587433815,0.0053221145644783,0.33831587433815,0.0,0.0,0.4999999403953552,0.4999999403953552,False
42,22,3,5,0.001585389021784,0.3386316895484924,0.0026168101467192,0.3386316895484924,0.0,0.0,0.4999999701976776,0.4999999701976776,False
42,22,4,5,0.0009103067568503,0.3387893140316009,0.0009103067568503,0.3387893140316009,0.0,0.0,0.5,0.5,False
42,23,0,5,0.0016403555637225,0.4097850024700165,0.0042241867631673,0.409637838602066,0.0001471638679504,0.0003591245825576,0.5,0.5,True
42,23,1,5,0.0011724112555384,0.4097952842712402,0.0025539824273437,0.4097436666488647,5.161762237548828e-05,0.000125959532373,0.2499999850988388,0.4999999701976776,True
42,23,2,5,0.0009225522517226,0.4098338484764099,0.0014446297427639,0.4097663164138794,6.753206253051758e-05,0.0001647791239829,0.4999999701976776,0.5,True
42,23,3,5,0.0007883085636422,0.4097446799278259,0.0007792642572894,0.4097446799278259,0.0,0.0,0.4999999701976776,0.4999999701976776,False
42,23,4,5,0.0005002552643418,0.4097006618976593,0.0005002552643418,0.4097006618976593,0.0,0.0,0.5,0.5,False
123,0,0,5,0.0120898587629199,0.2330447882413864,0.0542900376021862,0.2330289334058761,1.5854835510253906e-05,6.803342666402632e-05,0.5,0.4831012487411499,True
123,0,1,5,0.0117154978215694,0.2330507040023803,0.042908675968647,0.2330420464277267,8.657574653625488e-06,3.714888865359128e-05,0.25,0.2499999850988388,True
123,0,2,5,0.0115959029644727,0.2330227792263031,0.0320119932293891,0.2330227792263031,0.0,0.0,0.4999999701976776,0.4999999701976776,False
123,0,3,5,0.0113578485324978,0.2330369651317596,0.0213471800088882,0.2330369651317596,0.0,0.0,0.5,0.5,False
123,0,4,5,0.0111178532242774,0.2330415993928909,0.0111178532242774,0.2330415993928909,0.0,0.0,0.5,0.5,False
123,1,0,5,0.0083368942141532,0.3888158202171325,0.0422664172947406,0.3888158202171325,0.0,0.0,0.5744560360908508,0.5744560360908508,False
123,1,1,5,0.0084162186831235,0.3888198435306549,0.033975388854742,0.3888198435306549,0.0,0.0,0.5512096285820007,0.5512096285820007,False
123,1,2,5,0.0084872599691152,0.3888236582279205,0.0255871843546628,0.3888236582279205,0.0,0.0,0.3161146342754364,0.3161146342754364,False
123,1,3,5,0.0085854772478342,0.3888114392757416,0.0171602014452219,0.3888114392757416,0.0,0.0,0.2921968400478363,0.2921968400478363,False
123,1,4,5,0.0086901858448982,0.3887907862663269,0.0086901858448982,0.3887907862663269,0.0,0.0,0.5243646502494812,0.5243646502494812,False
123,2,0,5,0.0095135727897286,0.3250692486763,0.0475504919886589,0.3250692486763,0.0,0.0,0.2543001770973205,0.2543001770973205,False
123,2,1,5,0.0095861889421939,0.3250806331634521,0.0381815657019615,0.325077474117279,3.159046173095703e-06,9.71773108214453e-06,0.2488192319869995,0.5,True
123,2,2,5,0.0096736755222082,0.3250731527805328,0.0287602078169584,0.3250731527805328,0.0,0.0,0.2435350865125656,0.2435350865125656,False
123,2,3,5,0.0097347125411033,0.3250627815723419,0.0192985832691192,0.3250627815723419,0.0,0.0,0.4999999701976776,0.4999999701976776,False
123,2,4,5,0.0098135694861412,0.3250488638877868,0.0098135694861412,0.3250488638877868,0.0,0.0,0.4939844906330108,0.4939844906330108,False
123,3,0,5,0.0100060040131211,0.2108479887247085,0.0417683757841587,0.2108029127120971,4.507601261138916e-05,0.0002137844087772,0.4944720864295959,0.5,True
123,3,1,5,0.0094331996515393,0.2107849568128585,0.0324400514364242,0.2107849568128585,0.0,0.0,0.5,0.5,False
123,3,2,5,0.0090108206495642,0.2108228802680969,0.0236512403935194,0.2108111232519149,1.17570161819458e-05,5.5767268557353774e-05,0.4999999701976776,0.5,True
123,3,3,5,0.0086448760703206,0.2108404487371444,0.0156005285680294,0.2108404487371444,0.0,0.0,0.2499999850988388,0.2499999850988388,False
123,3,4,5,0.0085711255669593,0.2108113020658493,0.0085711255669593,0.2108113020658493,0.0,0.0,0.5,0.5,False
123,4,0,5,0.0093222614377737,0.331342875957489,0.0468498542904853,0.331342875957489,0.0,0.0,0.2598194479942322,0.2598194479942322,False
123,4,1,5,0.0094279581680893,0.3313396573066711,0.0376606918871402,0.3313396573066711,0.0,0.0,0.500410795211792,0.500410795211792,False
123,4,2,5,0.0095089646056294,0.3313376903533935,0.028368892148137,0.3313376903533935,0.0,0.0,0.2499999850988388,0.2499999850988388,False
123,4,3,5,0.0095540704205632,0.3313393294811249,0.0189986769109964,0.3313393294811249,0.0,0.0,0.4999999701976776,0.4999999701976776,False
123,4,4,5,0.0096506522968411,0.3313191533088684,0.0096506522968411,0.3313191533088684,0.0,0.0,0.5086963176727295,0.5086963176727295,False
123,5,0,5,0.0070973853580653,0.4947751462459564,0.0337553732097148,0.4947751462459564,0.0,0.0,1.2880765199661257,1.2880765199661257,False
123,5,1,5,0.0071236630901694,0.4947954416275024,0.0271536856889724,0.4947954416275024,0.0,0.0,1.1633163690567017,1.1633163690567017,False
123,5,2,5,0.007093247026205,0.4948389530181885,0.0204640440642833,0.4948389530181885,0.0,0.0,1.079805850982666,1.079805850982666,False
123,5,3,5,0.0071066212840378,0.494854986667633,0.0137990061193704,0.494854986667633,0.0,0.0,1.0126500129699707,1.0126500129699707,False
123,5,4,5,0.0071442634798586,0.4948549270629883,0.0071442634798586,0.4948549270629883,0.0,0.0,1.0520005226135254,1.0520005226135254,False
123,6,0,5,0.0085499109700322,0.3727962374687195,0.0433809980750083,0.3727962374687195,0.0,0.0,0.3556863665580749,0.3556863665580749,False
123,6,1,5,0.0087425457313656,0.3727644085884094,0.0349751487374305,0.3727644085884094,0.0,0.0,0.5220715403556824,0.5220715403556824,False
123,6,2,5,0.0087347468361258,0.3727993369102478,0.0262837707996368,0.3727993369102478,0.0,0.0,0.5011612772941589,0.5011612772941589,False
123,6,3,5,0.0088006872683763,0.3727980256080627,0.0176051538437604,0.3727980256080627,0.0,0.0,0.2656159102916717,0.2656159102916717,False
123,6,4,5,0.0088527956977486,0.3727991580963135,0.0088527956977486,0.3727991580963135,0.0,0.0,0.2953020632266998,0.2953020632266998,False
123,7,0,5,0.0116053279489278,0.2222282290458679,0.0508486740291118,0.2221385836601257,8.96453857421875e-05,0.0004033933318331,0.2499999850988388,0.5,True
123,7,1,5,0.0112293735146522,0.2221871316432953,0.0397821962833404,0.2221816778182983,5.453824996948242e-06,2.454608850031849e-05,0.4999999701976776,0.5,True
123,7,2,5,0.010821552015841,0.2221891283988952,0.0294044371694326,0.222183808684349,5.319714546203613e-06,2.3942280995194105e-05,0.5,0.25,True
123,7,3,5,0.0104493116959929,0.222187802195549,0.0195457488298416,0.222187802195549,0.0,0.0,0.5,0.5,False
123,7,4,5,0.0104661798104643,0.2221380025148391,0.0104661798104643,0.2221380025148391,0.0,0.0,0.5,0.5,False
123,8,0,5,0.0679874718189239,0.1698775440454483,0.0342216491699218,0.1671192646026611,0.0027582794427871,0.0162368690828802,0.5,0.4775879085063934,True
123,8,1,5,0.0502278096973896,0.1711160093545913,0.0158092156052589,0.1672180145978927,0.0038979947566986,0.0227798367400041,0.5,0.1000000089406967,True
123,8,2,5,0.0285458639264106,0.1686759740114212,0.0034216633066534,0.1670369207859039,0.0016390532255172,0.0097171706588532,0.5,0.5,True
123,8,3,5,0.0094906967133283,0.1677896082401275,-0.0043783858418464,0.1670812219381332,0.0007083863019943,0.0042218723163149,0.5,0.2499999850988388,True
123,8,4,5,-0.0043393927626311,0.1669927835464477,-0.0043393927626311,0.1669927835464477,0.0,0.0,0.5,0.5,False
123,9,0,5,0.0084980195388197,0.375996321439743,0.0431420281529426,0.375996321439743,0.0,0.0,0.4970143139362335,0.4970143139362335,False
123,9,1,5,0.0085769752040505,0.376004546880722,0.0346721410751342,0.376004546880722,0.0,0.0,0.3257822096347809,0.3257822096347809,False
123,9,2,5,0.0087217427790164,0.3759830892086029,0.0261765830218791,0.3759830892086029,0.0,0.0,0.5165812969207764,0.5165812969207764,False
123,9,3,5,0.0087336832657456,0.3760019540786743,0.0174897015094757,0.3760019540786743,0.0,0.0,0.511598527431488,0.511598527431488,False
123,9,4,5,0.0088042309507727,0.3759952187538147,0.0088042309507727,0.3759952187538147,0.0,0.0,0.2926245033740997,0.2926245033740997,False
123,10,0,5,0.0112564666196703,0.2753979861736297,0.0539409518241882,0.2753979861736297,0.0,0.0,0.4949523508548736,0.4949523508548736,False
123,10,1,5,0.0113215269520878,0.2754026353359222,0.0431267395615577,0.2754002511501312,2.384185791015625e-06,8.657091418560739e-06,0.5,0.5,True
123,10,2,5,0.0112699028104543,0.2753935158252716,0.0323850400745868,0.2753935158252716,0.0,0.0,0.2499999850988388,0.2499999850988388,False
123,10,3,5,0.0111818490549921,0.2753968238830566,0.0216873995959758,0.2753968238830566,0.0,0.0,0.25,0.25,False
123,10,4,5,0.0111072259023785,0.2753978967666626,0.0111072259023785,0.2753978967666626,0.0,0.0,0.4927231073379516,0.4927231073379516,False
123,11,0,5,0.007154915947467,0.4778619408607483,0.0351941287517547,0.4778619408607483,0.0,0.0,1.095251202583313,1.095251202583313,False
123,11,1,5,0.0072077019140124,0.477865070104599,0.0282824523746967,0.477865070104599,0.0,0.0,0.9718107581138612,0.9718107581138612,False
123,11,2,5,0.0071871108375489,0.4778988361358642,0.0212601069360971,0.4778988361358642,0.0,0.0,0.9273352026939392,0.9273352026939392,False
123,11,3,5,0.0072617894038558,0.4778814315795898,0.0143081722781062,0.4778814315795898,0.0,0.0,0.8661735653877258,0.8661735653877258,False
123,11,4,5,0.0072546903975307,0.4778995811939239,0.0072546903975307,0.4778995811939239,0.0,0.0,0.8087180852890015,0.8087180852890015,False
123,12,0,5,0.0060229571536183,0.2053770422935485,0.0238692089915275,0.2039792537689209,0.0013977885246276,0.0068059628720809,0.4928561747074127,0.4965097606182098,True
123,12,1,5,0.0051614078693091,0.2045249491930008,0.0177860148251056,0.2040273547172546,0.0004975944757461,0.0024329280007623,0.2499999850988388,0.5,True
123,12,2,5,0.005168761126697,0.2043874412775039,0.0128872115164995,0.204046756029129,0.0003406852483749,0.0016668599902494,0.5,0.5,True
123,12,3,5,0.0054310397244989,0.2040057331323623,0.0093230139464139,0.2040057331323623,0.0,0.0,0.4999999701976776,0.4999999701976776,False
123,12,4,5,0.0063491179607808,0.2040502578020095,0.0063491179607808,0.2040502578020095,0.0,0.0,0.4999999701976776,0.4999999701976776,False
123,13,0,5,0.0095023894682526,0.2097270786762237,0.0396601594984531,0.2095322012901306,0.0001948773860931,0.0009291951584086,0.5,0.5,True
123,13,1,5,0.009001363068819,0.2096752077341079,0.0306537970900535,0.2095181345939636,0.0001570731401443,0.0007491259545741,0.25,0.25,True
123,13,2,5,0.0087597398087382,0.2095513939857483,0.0224034991115331,0.2095102965831756,4.109740257263184e-05,0.0001961208741728,0.4999999701976776,0.5000000596046448,True
123,13,3,5,0.0084195947274565,0.2094743102788925,0.0150729715824127,0.2094743102788925,0.0,0.0,0.5,0.5,False
123,13,4,5,0.0084519833326339,0.209451824426651,0.0084519833326339,0.209451824426651,0.0,0.0,0.4999999403953552,0.4999999403953552,False
123,14,0,5,0.0274760108441114,0.1833690702915191,0.0293850675225257,0.180249884724617,0.0031191855669021,0.0170104236332948,0.5,0.5,True
123,14,1,5,0.018179390579462,0.1822403371334076,0.0185880623757839,0.1803680062294006,0.0018723309040069,0.0102739653221577,0.4999999701976776,0.2500000298023224,True
123,14,2,5,0.0107432389631867,0.1812315881252288,0.0102154603227972,0.1803856343030929,0.0008459538221359,0.0046678056010378,0.5,0.4999999701976776,True
123,14,3,5,0.0047835907898843,0.1806923896074295,0.0044740894809365,0.1803458929061889,0.0003464967012405,0.0019176053955196,0.2499999850988388,0.25,True
123,14,4,5,0.0009694120963104,0.1803725063800811,0.0009694120963104,0.1803725063800811,0.0,0.0,0.2499999850988388,0.2499999850988388,False
123,15,0,5,0.0444258600473403,0.1763992458581924,0.0304261147975921,0.1734663248062133,0.002932921051979,0.0166266076575908,0.4913578629493713,0.1000000014901161,True
123,15,1,5,0.031275451183319,0.1757748872041702,0.0184061843901872,0.1734081804752349,0.0023667067289352,0.0134644189882836,0.4999999701976776,0.5,True
123,15,2,5,0.0180993340909481,0.1746281385421753,0.0083976341411471,0.1734371781349182,0.001190960407257,0.0068199799711513,0.5,0.2499999701976776,True
123,15,3,5,0.0074057849124073,0.1734213083982467,0.0021773702464997,0.1733816564083099,3.965198993682861e-05,0.0002286454317699,0.5,0.2499999850988388,True
123,15,4,5,-0.0004927652189508,0.1733792126178741,-0.0004927652189508,0.1733792126178741,0.0,0.0,0.25,0.25,False
123,16,0,5,0.0086580570787191,0.3631711602210998,0.0440470241010189,0.3631711602210998,0.0,0.0,0.3210934996604919,0.3210934996604919,False
123,16,1,5,0.0088530369102954,0.3631360828876495,0.0355163514614105,0.3631360828876495,0.0,0.0,0.5149867534637451,0.5149867534637451,False
123,16,2,5,0.008868514560163,0.3631653189659118,0.0266988836228847,0.3631653189659118,0.0,0.0,0.1345694810152053,0.1345694810152053,False
123,16,3,5,0.0089566558599472,0.3631571233272552,0.0178991332650184,0.3631571233272552,0.0,0.0,0.4932864308357239,0.4932864308357239,False
123,16,4,5,0.0090189138427376,0.3631540238857269,0.0090189138427376,0.3631540238857269,0.0,0.0,0.5054325461387634,0.5054325461387634,False
123,17,0,5,0.0072197718545794,0.4749623835086822,0.0354894585907459,0.4749623835086822,0.0,0.0,1.0703136920928955,1.0703136920928955,False
123,17,1,5,0.0072364574298262,0.474981427192688,0.028486518189311,0.474981427192688,0.0,0.0,1.0376834869384766,1.0376834869384766,False
123,17,2,5,0.0072585917077958,0.4749941229820251,0.0214496031403541,0.4749941229820251,0.0,0.0,0.9088088870048524,0.9088088870048524,False
123,17,3,5,0.0072930329479277,0.4749958217144012,0.0143982451409101,0.4749958217144012,0.0,0.0,0.7496926188468933,0.7496926188468933,False
123,17,4,5,0.0072846333496272,0.4750135540962219,0.0072846333496272,0.4750135540962219,0.0,0.0,0.7718927264213562,0.7718927264213562,False
123,18,0,5,0.0081253675743937,0.411083459854126,0.0407849326729774,0.411083459854126,0.0,0.0,0.7186014652252197,0.7186014652252197,False
123,18,1,5,0.0081667518243193,0.4111002087593078,0.0327540412545204,0.4111002087593078,0.0,0.0,0.4937950074672699,0.4937950074672699,False
123,18,2,5,0.0082820272073149,0.4110809862613678,0.0247275084257125,0.4110809862613678,0.0,0.0,0.5872563719749451,0.5872563719749451,False
123,18,3,5,0.0083262445405125,0.4110859930515289,0.0165726915001869,0.4110859930515289,0.0,0.0,0.5523521304130554,0.5523521304130554,False
123,18,4,5,0.0083278967067599,0.4111044406890869,0.0083278967067599,0.4111044406890869,0.0,0.0,0.3666738867759704,0.3666738867759704,False
123,19,0,5,0.1725047528743744,0.2087235152721405,0.4652751088142395,0.1814022064208984,0.027321308851242,0.1308971287476624,0.25,0.2500000298023224,True
123,19,1,5,0.1541519612073898,0.2008825540542602,0.3421785831451416,0.1813834458589553,0.0194991081953048,0.0970672056969067,0.1000000163912773,0.1000000014901161,True
123,19,2,5,0.1210652664303779,0.1903427690267563,0.2170628011226654,0.1813962012529373,0.0089465677738189,0.0470024042392771,0.25,0.25,True
