variant,state,candidate,q,return,horizon,pearson,spearman,pairwise,top1,Seed
td3_bc,7,perturb_2sigma,3.3734169006347656,0.027548665180802345,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,8,supervised,2.30115008354187,0.02220735140144825,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,8,actor,2.30115008354187,0.02220735140144825,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,8,zero,2.2072718143463135,0.023136218078434467,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,8,random,2.162372589111328,0.022984380833804607,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,8,shuffled,2.1208012104034424,0.021597521379590034,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,8,perturb_0.25sigma,2.371819496154785,0.022885601967573166,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,8,perturb_0.5sigma,2.468414783477783,0.0204848600551486,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,8,perturb_1sigma,2.3172643184661865,0.022227857261896133,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,8,perturb_2sigma,2.4386661052703857,0.019425244070589542,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,9,supervised,1.7896697521209717,0.011228056624531746,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,9,actor,1.7896697521209717,0.011228056624531746,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,9,zero,1.6946752071380615,0.01202531810849905,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,9,random,1.6922779083251953,0.010899023152887821,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,9,shuffled,1.6080822944641113,0.01027197577059269,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,9,perturb_0.25sigma,1.8831933736801147,0.01152897346764803,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,9,perturb_0.5sigma,1.6140202283859253,0.0028828526847064495,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,9,perturb_1sigma,1.646360993385315,0.009350010193884373,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,9,perturb_2sigma,1.1539125442504883,-0.0030858381651341915,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,10,supervised,2.048135757446289,0.04220742732286453,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,10,actor,2.048135757446289,0.04220742732286453,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,10,zero,2.92124605178833,0.03888533543795347,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,10,random,2.783968210220337,0.03942792722955346,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,10,shuffled,3.5299336910247803,0.03671035496518016,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,10,perturb_0.25sigma,1.933358907699585,0.04218165297061205,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,10,perturb_0.5sigma,2.3722212314605713,0.040428906213492155,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,10,perturb_1sigma,2.408210039138794,0.04106339905411005,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,10,perturb_2sigma,2.450918674468994,0.041723658330738544,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,11,supervised,1.9321284294128418,0.03413117118179798,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,11,actor,1.9321284294128418,0.03413117118179798,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,11,zero,2.9454903602600098,0.03074418008327484,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,11,random,2.922888994216919,0.031163222156465054,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,11,shuffled,3.670928955078125,0.028536572586745024,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,11,perturb_0.25sigma,1.8895025253295898,0.03418613597750664,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,11,perturb_0.5sigma,2.081490993499756,0.03401803970336914,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,11,perturb_1sigma,1.0286225080490112,0.02994870161637664,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,11,perturb_2sigma,1.2458724975585938,0.03229137230664492,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,12,supervised,1.6784964799880981,0.025844487361609936,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,12,actor,1.6784964799880981,0.025844487361609936,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,12,zero,2.859707832336426,0.022412344347685575,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,12,random,2.833343744277954,0.0228052856400609,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,12,shuffled,3.7389938831329346,0.020179464714601636,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,12,perturb_0.25sigma,1.6934380531311035,0.02587190829217434,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,12,perturb_0.5sigma,1.792191982269287,0.025873680599033833,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,12,perturb_1sigma,1.3383479118347168,0.025514667853713036,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,12,perturb_2sigma,-0.13671033084392548,0.025985831394791603,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,13,supervised,1.3221714496612549,0.01737695373594761,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,13,actor,1.3221714496612549,0.01737695373594761,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,13,zero,2.6337478160858154,0.013913485687226057,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,13,random,2.828200101852417,0.01318485802039504,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,13,shuffled,3.6565067768096924,0.011667809216305614,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,13,perturb_0.25sigma,1.4454400539398193,0.01718666683882475,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,13,perturb_0.5sigma,1.281965970993042,0.017314904369413853,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,13,perturb_1sigma,1.4875739812850952,0.01704244688153267,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,13,perturb_2sigma,-0.03129129111766815,0.016489720903337002,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,14,supervised,0.5961499214172363,0.008753414265811443,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,14,actor,0.5961499214172363,0.008753414265811443,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,14,zero,2.290437936782837,0.005269963759928942,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,14,random,2.571748971939087,0.004542427137494087,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,14,shuffled,3.399904727935791,0.003018853021785617,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,14,perturb_0.25sigma,0.49210119247436523,0.008812732063233852,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,14,perturb_0.5sigma,-0.16896481812000275,0.008284392766654491,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,14,perturb_1sigma,1.2519166469573975,0.008341982960700989,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,14,perturb_2sigma,0.9529891014099121,0.006538089364767075,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,15,supervised,2.5741593837738037,0.0473435977473855,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,15,actor,2.5741593837738037,0.0473435977473855,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,15,zero,3.0244765281677246,0.0451608058065176,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,15,random,3.318506956100464,0.04257139749825001,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,15,shuffled,3.4350311756134033,0.0422619073651731,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,15,perturb_0.25sigma,2.5054197311401367,0.04690725449472666,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,15,perturb_0.5sigma,2.6184701919555664,0.04730674810707569,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,15,perturb_1sigma,2.651219367980957,0.04751258436590433,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,15,perturb_2sigma,2.3668291568756104,0.047674113884568214,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,16,supervised,2.528221368789673,0.03847213927656412,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,16,actor,2.528221368789673,0.03847213927656412,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,16,zero,3.045243978500366,0.03622474893927574,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,16,random,3.6221888065338135,0.032538471510633826,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,16,shuffled,3.51580548286438,0.033242813777178526,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,16,perturb_0.25sigma,2.3216354846954346,0.036117943935096264,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,16,perturb_0.5sigma,2.7698943614959717,0.03732601646333933,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,16,perturb_1sigma,2.597048759460449,0.0384559640660882,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,16,perturb_2sigma,2.159738779067993,0.03451320854946971,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,17,supervised,2.3355796337127686,0.029277794063091278,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,17,actor,2.3355796337127686,0.029277794063091278,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,17,zero,2.942274332046509,0.026983178220689297,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,17,random,3.3083889484405518,0.024757704231888056,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,17,shuffled,3.4920432567596436,0.0239282981492579,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,17,perturb_0.25sigma,2.221905469894409,0.028369436971843243,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,17,perturb_0.5sigma,2.621729612350464,0.029389236122369766,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,17,perturb_1sigma,2.0763492584228516,0.027387321926653385,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,17,perturb_2sigma,2.1390278339385986,0.029423232190310955,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,18,supervised,1.9993438720703125,0.019787670113146305,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,18,actor,1.9993438720703125,0.019787670113146305,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,18,zero,2.6853997707366943,0.01745669450610876,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,18,random,2.4752118587493896,0.017793252132833004,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,18,shuffled,3.315793752670288,0.014342283830046654,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,18,perturb_0.25sigma,1.9129979610443115,0.01949064340442419,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,18,perturb_0.5sigma,2.045064926147461,0.019822491332888603,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,18,perturb_1sigma,1.48567533493042,0.01606332091614604,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,18,perturb_2sigma,1.081030249595642,0.014542108867317438,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,19,supervised,1.5877821445465088,0.010023782961070538,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,19,actor,1.5877821445465088,0.010023782961070538,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,19,zero,2.307626485824585,0.007659641094505787,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,19,random,2.9684898853302,0.004307547118514776,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,19,shuffled,2.963102340698242,0.004499464295804501,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,19,perturb_0.25sigma,1.6376862525939941,0.010246936231851578,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,19,perturb_0.5sigma,1.3603700399398804,0.008859889581799507,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,19,perturb_1sigma,1.4170726537704468,0.008080923929810524,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,19,perturb_2sigma,0.48534178733825684,0.0020136618986725807,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,20,supervised,2.992457628250122,0.039596791844815016,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,20,actor,2.992457628250122,0.039596791844815016,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,20,zero,2.8107783794403076,0.03865561168640852,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,20,random,2.5922951698303223,0.03151821927167475,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,20,shuffled,2.5799038410186768,0.03757476806640625,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,20,perturb_0.25sigma,2.9303805828094482,0.036625892855226994,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,20,perturb_0.5sigma,2.804851770401001,0.03692346625030041,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,20,perturb_1sigma,2.746731758117676,0.03333858586847782,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,20,perturb_2sigma,3.2432992458343506,0.04028423549607396,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,21,supervised,2.8090999126434326,0.033143230713903904,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,21,actor,2.8090999126434326,0.033143230713903904,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,21,zero,2.554954767227173,0.03238144423812628,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,21,random,3.1739494800567627,0.03349848883226514,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,21,shuffled,2.2513723373413086,0.0315263238735497,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,21,perturb_0.25sigma,2.6293163299560547,0.02926031220704317,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,21,perturb_0.5sigma,2.668203592300415,0.02938939444720745,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,21,perturb_1sigma,2.689392566680908,0.03198200464248657,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,21,perturb_2sigma,3.1024656295776367,0.032997962553054094,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,22,supervised,2.683039665222168,0.026071326341480017,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,22,actor,2.683039665222168,0.026071326341480017,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,22,zero,2.3217170238494873,0.02550409035757184,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,22,random,1.507200002670288,0.013470113975927234,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,22,shuffled,1.9032647609710693,0.02495540166273713,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,22,perturb_0.25sigma,2.8002610206604004,0.026777397841215134,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,22,perturb_0.5sigma,2.6395788192749023,0.02451849589124322,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,22,perturb_1sigma,2.7522177696228027,0.023220294155180454,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,22,perturb_2sigma,3.397441864013672,0.02362249232828617,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
td3_bc,23,supervised,2.9600021839141846,0.018283726647496223,5,0.3822133087112723,0.5718561523745346,0.43535714285714283,0.0625,123
