Case,SolverStep,LatentDistance,CorrectionDifference,NextErrorDifference
954,0,1.0,0.10324639081954956,0.012943997979164124
954,0,1.0,0.10324639081954956,0.013893604278564453
954,0,3.0,0.270013689994812,0.06700199842453003
954,0,3.0,0.270013689994812,0.08300235867500305
954,0,1.0,0.09421428292989731,0.009764209389686584
954,0,1.0,0.09421427547931671,0.012743279337882996
954,0,2.999999761581421,0.25970908999443054,0.06675215065479279
954,0,2.999999761581421,0.25970908999443054,0.074167400598526
954,0,1.0,0.09686482697725296,0.01442059874534607
954,0,1.0,0.09686482697725296,0.009289056062698364
954,0,3.000000238418579,0.3229411542415619,0.10022102296352386
954,0,3.000000238418579,0.3229411542415619,0.10009773075580597
954,0,0.9999999403953552,0.08378324657678604,0.005495116114616394
954,0,0.9999999403953552,0.08378324657678604,0.012380942702293396
954,0,2.999999761581421,0.30375009775161743,0.09267136454582214
954,0,2.999999761581421,0.30375009775161743,0.08913077414035797
954,0,1.0,0.0962834507226944,0.01077471673488617
954,0,1.0,0.096283458173275,0.012701228260993958
954,0,2.999999761581421,0.2782333791255951,0.0788426399230957
954,0,2.999999761581421,0.2782333791255951,0.07901325821876526
954,0,1.0,0.08333984017372131,0.0036423802375793457
954,0,1.0,0.08333984017372131,0.01394626498222351
954,0,3.0,0.3112166225910187,0.10848705470561981
954,0,3.0,0.3112166225910187,0.07956074178218842
954,0,1.0,0.10327732563018799,0.016585901379585266
954,0,1.0,0.10327732563018799,0.010198846459388733
954,0,2.999999761581421,0.2629907429218292,0.06559281051158905
954,0,2.999999761581421,0.2629907429218292,0.07815487682819366
954,0,1.0,0.0858067199587822,0.009319186210632324
954,0,1.0,0.0858067199587822,0.00948934257030487
954,0,3.0,0.2633218467235565,0.07799515128135681
954,0,3.0,0.2633218467235565,0.066070556640625
954,0,0.9999999403953552,0.08654935657978058,0.007777974009513855
954,0,0.9999999403953552,0.08654935657978058,0.011324509978294373
954,0,3.0,0.30908796191215515,0.10696867108345032
954,0,3.0,0.30908796191215515,0.07909582555294037
954,0,0.9999999403953552,0.09170500189065933,0.005167707800865173
954,0,0.9999999403953552,0.09170500189065933,0.016010552644729614
954,0,3.000000238418579,0.3069784343242645,0.08092948794364929
954,0,3.000000238418579,0.3069784343242645,0.10341072082519531
954,0,0.9999999403953552,0.09132642298936844,0.006043106317520142
954,0,0.9999999403953552,0.09132642298936844,0.015029564499855042
954,0,3.0,0.2831372618675232,0.09391044080257416
954,0,3.0,0.2831372618675232,0.06768423318862915
954,0,1.0,0.10395350307226181,0.011443540453910828
954,0,1.0,0.10395350307226181,0.015716180205345154
954,0,3.0,0.27469417452812195,0.05774757266044617
954,0,3.0,0.27469417452812195,0.0951787680387497
954,0,1.0,0.1039046198129654,0.020601660013198853
954,0,1.0,0.1039046198129654,0.006211042404174805
954,0,3.0,0.35214391350746155,0.12535624206066132
954,0,3.0,0.35214391350746155,0.10330596566200256
954,0,1.0,0.0979851558804512,0.013149291276931763
954,0,1.0,0.0979851558804512,0.011128321290016174
954,0,3.000000238418579,0.2777995765209198,0.08578270673751831
954,0,3.000000238418579,0.2777995765209198,0.0714293122291565
954,0,1.0,0.10212896019220352,0.013087734580039978
954,0,1.0,0.10212896019220352,0.013199567794799805
954,0,3.0,0.3117317259311676,0.10340066254138947
890,0,0.9999999403953552,0.12574611604213715,0.017121195793151855
890,0,0.9999999403953552,0.12574611604213715,0.008128434419631958
890,0,2.999999761581421,0.26641732454299927,0.06134535372257233
890,0,2.999999761581421,0.26641732454299927,0.039261624217033386
890,0,1.0,0.09998886287212372,0.006533578038215637
890,0,1.0,0.09998886287212372,0.009740322828292847
890,0,3.000000238418579,0.2335636019706726,0.04221092164516449
890,0,3.000000238418579,0.2335636019706726,0.038038983941078186
890,0,1.0,0.09366311877965927,-0.0025821030139923096
890,0,1.0,0.09366311877965927,0.01633504033088684
890,0,3.000000238418579,0.32553696632385254,0.05594794452190399
890,0,3.000000238418579,0.32553696632385254,0.08554495871067047
890,0,0.9999999403953552,0.08468054234981537,0.006219625473022461
890,0,0.9999999403953552,0.08468054234981537,0.005553156137466431
890,0,3.0,0.3036254346370697,0.05449165403842926
890,0,3.0,0.3036254346370697,0.07188093662261963
890,0,1.0,0.09540930390357971,0.007742077112197876
890,0,1.0,0.09540930390357971,0.007125392556190491
890,0,3.0,0.3339967429637909,0.09044115245342255
890,0,3.0,0.3339967727661133,0.05701211094856262
890,0,0.9999999403953552,0.09556880593299866,0.012520179152488708
890,0,0.9999999403953552,0.09556880593299866,0.0022224783897399902
890,0,3.0,0.2716713547706604,0.04415315389633179
890,0,3.0,0.2716713547706604,0.06024433672428131
890,0,1.0,0.07201613485813141,0.008041128516197205
890,0,1.0,0.07201613485813141,0.00042341649532318115
890,0,3.000000238418579,0.28257086873054504,0.06750240921974182
890,0,3.000000238418579,0.28257086873054504,0.04389530420303345
890,0,1.0,0.10094976425170898,0.009428322315216064
890,0,1.0,0.10094976425170898,0.007160097360610962
890,0,3.0,0.28369855880737305,0.05738891661167145
890,0,3.0,0.28369855880737305,0.05546867847442627
890,0,1.0,0.11066918075084686,0.0018497705459594727
890,0,1.0,0.11066918820142746,0.017588824033737183
890,0,3.0,0.30156105756759644,0.07549424469470978
890,0,3.0,0.30156105756759644,0.04893198609352112
890,0,1.0,0.10448604077100754,0.01352103054523468
890,0,1.0,0.10448604077100754,0.0040798187255859375
890,0,3.0,0.30933594703674316,0.0639830231666565
890,0,3.0,0.30933594703674316,0.06680354475975037
890,0,1.0,0.09925718605518341,0.010476142168045044
890,0,1.0,0.09925718605518341,0.0055434852838516235
890,0,3.0,0.22158749401569366,0.04028388857841492
890,0,3.0,0.22158749401569366,0.03268817067146301
890,0,1.0,0.11545176804065704,0.008317545056343079
890,0,1.0,0.11545176804065704,0.013174280524253845
890,0,3.000000238418579,0.252713143825531,0.0437009334564209
890,0,3.000000238418579,0.252713143825531,0.0485633909702301
890,0,1.0,0.09161607921123505,0.0041779279708862305
890,0,1.0,0.09161607921123505,0.009510770440101624
890,0,3.0,0.31337496638298035,0.049698248505592346
890,0,3.0,0.31337496638298035,0.08270364999771118
890,0,1.0,0.11755556613206863,0.0188458114862442
890,0,1.0,0.11755555868148804,0.0030474066734313965
890,0,3.0,0.2724905014038086,0.03242027759552002
890,0,3.0,0.2724905014038086,0.07096904516220093
890,0,1.0000001192092896,0.11775212734937668,0.011966556310653687
890,0,1.0000001192092896,0.11775213479995728,0.010394617915153503
890,0,3.000000238418579,0.2513989210128784,0.04803746938705444
890,0,3.000000238418579,0.2513989210128784,0.043386608362197876
890,0,1.0,0.0974024310708046,0.013365015387535095
890,0,1.0,0.0974024310708046,0.0018995702266693115
890,0,3.0,0.2949376702308655,0.047295600175857544
831,0,1.0,0.0850367620587349,0.014902576804161072
831,0,1.0,0.0850367620587349,0.009656921029090881
831,0,3.0,0.26891347765922546,0.09494799375534058
831,0,3.0,0.26891350746154785,0.1023796796798706
831,0,0.9999999403953552,0.09665918350219727,0.013533532619476318
831,0,0.9999999403953552,0.09665917605161667,0.01791277527809143
831,0,3.0,0.2647477686405182,0.09371703863143921
831,0,3.0,0.2647477388381958,0.09866553544998169
831,0,0.9999998807907104,0.1116369292140007,0.018863767385482788
831,0,0.9999998807907104,0.1116369292140007,0.022519901394844055
831,0,3.0,0.21792210638523102,0.06771913170814514
831,0,3.0,0.21792209148406982,0.07117807865142822
831,0,1.0,0.10883652418851852,0.019633427262306213
831,0,1.0,0.10883652418851852,0.019823506474494934
831,0,3.0,0.3244718015193939,0.13536477088928223
831,0,3.0,0.3244718015193939,0.1309731900691986
831,0,1.0,0.09512586891651154,0.015430167317390442
831,0,1.0,0.09512586891651154,0.015092253684997559
831,0,3.0,0.3481036424636841,0.1433601677417755
831,0,3.0,0.3481036424636841,0.15349766612052917
831,0,1.0,0.0958188995718956,0.015362218022346497
831,0,1.0,0.0958188995718956,0.015587925910949707
831,0,2.999999761581421,0.2273300737142563,0.07052381336688995
831,0,2.999999761581421,0.2273300737142563,0.07867582142353058
831,0,0.9999999403953552,0.11844136565923691,0.02400846779346466
831,0,0.9999999403953552,0.11844136565923691,0.022274881601333618
831,0,2.999999761581421,0.30109643936157227,0.11706101894378662
831,0,2.999999761581421,0.30109643936157227,0.11971411108970642
831,0,0.9999999403953552,0.08753659576177597,0.01260608434677124
831,0,0.9999999403953552,0.08753659576177597,0.01340542733669281
831,0,3.000000238418579,0.22712191939353943,0.07352651655673981
831,0,3.000000238418579,0.22712191939353943,0.07550573348999023
831,0,0.9999999403953552,0.1038440391421318,0.01906551420688629
831,0,0.9999999403953552,0.1038440391421318,0.017018601298332214
831,0,3.0,0.32872602343559265,0.13427066802978516
831,0,3.0,0.32872602343559265,0.1375323235988617
831,0,1.0,0.10531939566135406,0.017948642373085022
831,0,1.0,0.10531939566135406,0.0191209614276886
831,0,3.0,0.2727247476577759,0.10247308015823364
831,0,3.0,0.2727247476577759,0.09947517514228821
831,0,1.0,0.1337086707353592,0.02957668900489807
831,0,1.0,0.1337086707353592,0.028467610478401184
831,0,3.0,0.28326529264450073,0.1101122498512268
831,0,3.0,0.28326529264450073,0.10460534691810608
831,0,0.9999999403953552,0.07607579976320267,0.009215712547302246
831,0,0.9999999403953552,0.07607579976320267,0.010603025555610657
831,0,3.0,0.2804848551750183,0.10206758975982666
831,0,3.0,0.2804848551750183,0.10923931002616882
831,0,1.0,0.09623483568429947,0.013075172901153564
831,0,1.0,0.09623483568429947,0.01809881627559662
831,0,2.999999761581421,0.24487939476966858,0.08355727791786194
831,0,2.999999761581421,0.24487939476966858,0.08557552099227905
831,0,1.0,0.10255113989114761,0.01704557240009308
831,0,1.0,0.10255113989114761,0.018191367387771606
831,0,2.999999761581421,0.3231373727321625,0.12908494472503662
831,0,2.999999761581421,0.3231373727321625,0.13552716374397278
831,0,1.0,0.1017235592007637,0.01563742756843567
831,0,1.0,0.1017235592007637,0.01904556155204773
831,0,3.000000238418579,0.23475034534931183,0.07969270646572113
831,0,3.000000238418579,0.23475034534931183,0.07788920402526855
831,0,1.0,0.1031901091337204,0.014926329255104065
831,0,1.0,0.1031901091337204,0.020687535405158997
831,0,3.0,0.26421791315078735,0.10062134265899658
862,0,1.0,0.09211603552103043,0.014274545013904572
862,0,1.0,0.09211603552103043,0.014140821993350983
862,0,2.999999761581421,0.25857967138290405,0.09593591839075089
862,0,2.999999761581421,0.25857967138290405,0.07771138101816177
862,0,1.0,0.09445938467979431,0.018729351460933685
862,0,1.0,0.09445938467979431,0.010957129299640656
862,0,2.999999761581421,0.3308561444282532,0.11073333770036697
862,0,2.999999761581421,0.3308561444282532,0.14219265431165695
862,0,0.9999999403953552,0.09192365407943726,0.017592214047908783
862,0,0.9999999403953552,0.09192365407943726,0.010620303452014923
862,0,3.0,0.3653102517127991,0.16114839166402817
862,0,3.0,0.3653102517127991,0.13170608133077621
862,0,1.0,0.10594633221626282,0.013254128396511078
862,0,1.0,0.10594633221626282,0.023522160947322845
862,0,3.0,0.32553815841674805,0.11859982460737228
862,0,3.0,0.32553815841674805,0.1291617825627327
862,0,0.9999999403953552,0.08494620025157928,0.018827788531780243
862,0,0.9999999403953552,0.08494620025157928,0.005178086459636688
862,0,3.000000238418579,0.28802812099456787,0.09082935005426407
862,0,3.000000238418579,0.28802815079689026,0.11445965617895126
862,0,0.9999999403953552,0.06952813267707825,0.00424136221408844
862,0,0.9999999403953552,0.06952813267707825,0.012209348380565643
862,0,3.0,0.24812762439250946,0.09160884469747543
862,0,3.0,0.24812762439250946,0.07087037712335587
862,0,1.0,0.10780718922615051,0.01404949277639389
862,0,1.0,0.10780718922615051,0.023960478603839874
862,0,3.0,0.22219306230545044,0.061110444366931915
862,0,3.0,0.22219306230545044,0.07500173896551132
862,0,1.0,0.09294643998146057,0.012773029506206512
862,0,1.0,0.09294643998146057,0.016108639538288116
862,0,3.0,0.26817572116851807,0.10311297327280045
862,0,3.0,0.26817572116851807,0.08060292154550552
862,0,0.9999999403953552,0.10021781176328659,0.01231076568365097
862,0,0.9999999403953552,0.10021781176328659,0.02086792141199112
862,0,3.0,0.33999547362327576,0.143076591193676
862,0,3.0,0.33999547362327576,0.12081656605005264
862,0,0.9999999403953552,0.10260442644357681,0.021376825869083405
862,0,0.9999999403953552,0.10260442644357681,0.01332128793001175
862,0,2.999999761581421,0.32008621096611023,0.10602166503667831
862,0,2.999999761581421,0.32008621096611023,0.13481246680021286
862,0,1.0,0.10450183600187302,0.022626154124736786
862,0,1.0,0.10450183600187302,0.013245157897472382
862,0,3.0,0.2867746949195862,0.09469462186098099
862,0,3.0,0.2867746949195862,0.1095937117934227
862,0,1.0,0.09360142052173615,0.007311530411243439
862,0,1.0,0.09360142052173615,0.02159809321165085
862,0,3.0,0.2817964553833008,0.10153774172067642
862,0,3.0,0.2817964553833008,0.09752850979566574
862,0,0.9999999403953552,0.08689680695533752,0.02222657948732376
862,0,0.9999999403953552,0.08689680695533752,0.0024730339646339417
862,0,3.0,0.36297667026519775,0.13118594139814377
862,0,3.0,0.36297667026519775,0.15903281420469284
862,0,0.9999999403953552,0.09973011165857315,0.014498613774776459
862,0,0.9999999403953552,0.09973011165857315,0.01848112791776657
862,0,3.0,0.26880159974098206,0.087284617125988
862,0,3.0,0.26880159974098206,0.09757790714502335
862,0,0.9999999403953552,0.12292855978012085,0.02838117629289627
862,0,0.9999999403953552,0.12292855978012085,0.020167849957942963
862,0,3.0,0.2767104208469391,0.08756240457296371
862,0,3.0,0.2767104208469391,0.1056046113371849
862,0,1.0,0.12523898482322693,0.030057527124881744
862,0,1.0,0.12523898482322693,0.020124338567256927
862,0,3.000000238418579,0.2846287786960602,0.09017061442136765
986,0,0.9999999403953552,0.10374219715595245,0.024770304560661316
986,0,0.9999999403953552,0.10374219715595245,0.01741465926170349
986,0,2.999999761581421,0.3060431480407715,0.12638477981090546
986,0,2.999999761581421,0.3060431480407715,0.1367577463388443
986,0,1.0,0.08548399060964584,0.014270156621932983
986,0,1.0,0.08548399060964584,0.015114426612854004
986,0,3.0,0.29800572991371155,0.12877394258975983
986,0,3.0,0.29800575971603394,0.12415792047977448
986,0,1.0,0.08907034248113632,0.016437247395515442
986,0,1.0,0.08907034248113632,0.015324667096138
986,0,2.999999761581421,0.29179707169532776,0.11723561584949493
986,0,2.999999761581421,0.29179707169532776,0.12770454585552216
986,0,1.0,0.09614674001932144,0.018877282738685608
986,0,1.0,0.09614674001932144,0.01780170202255249
986,0,3.000000238418579,0.3544580638408661,0.1588340848684311
986,0,3.000000238418579,0.3544580638408661,0.16762275993824005
986,0,0.9999999403953552,0.09428362548351288,0.017226487398147583
986,0,0.9999999403953552,0.09428362548351288,0.018130257725715637
986,0,3.0,0.3291662037372589,0.14869101345539093
986,0,3.0,0.3291662037372589,0.14450784027576447
986,0,1.0,0.09653201699256897,0.018578454852104187
986,0,1.0,0.09653201699256897,0.018378451466560364
986,0,3.0,0.2940676510334015,0.12457598745822906
986,0,3.0,0.2940676510334015,0.12335728108882904
986,0,1.0,0.09689263999462128,0.01977875828742981
986,0,1.0,0.09689263999462128,0.017427921295166016
986,0,3.0,0.27190834283828735,0.11259283125400543
986,0,3.0,0.27190834283828735,0.10741724073886871
986,0,1.0,0.09708964824676514,0.01773257553577423
986,0,1.0,0.09708964824676514,0.019619330763816833
986,0,3.0,0.2833781838417053,0.11729499697685242
986,0,3.0,0.2833781838417053,0.11710795760154724
986,0,1.0,0.09733299165964127,0.02129332721233368
986,0,1.0,0.09733299165964127,0.016196012496948242
986,0,3.0,0.2780979871749878,0.11177487671375275
986,0,3.0,0.2780979871749878,0.11597628891468048
986,0,0.9999998807907104,0.09331366419792175,0.016256913542747498
986,0,0.9999998807907104,0.09331366419792175,0.018412500619888306
986,0,2.999999761581421,0.31409841775894165,0.13979654014110565
986,0,2.999999761581421,0.31409841775894165,0.1337980180978775
986,0,1.0,0.0881923958659172,0.015837758779525757
986,0,1.0,0.0881923958659172,0.015336468815803528
986,0,2.999999761581421,0.30670979619026184,0.12869785726070404
986,0,2.999999761581421,0.30670979619026184,0.13536231219768524
986,0,1.0,0.10903769731521606,0.02235269546508789
986,0,1.0,0.10903769731521606,0.02400350570678711
986,0,3.000000238418579,0.31581059098243713,0.14006702601909637
986,0,3.000000238418579,0.31581059098243713,0.13575907051563263
986,0,0.9999999403953552,0.09253053367137909,0.01644974946975708
986,0,0.9999999403953552,0.09253052622079849,0.01767939329147339
986,0,3.0,0.26974692940711975,0.11229901015758514
986,0,3.0,0.26974692940711975,0.10499505698680878
986,0,1.0,0.09994927793741226,0.021715596318244934
986,0,1.0,0.09994927048683167,0.01769895851612091
986,0,2.999999761581421,0.3303089439868927,0.15007103979587555
986,0,2.999999761581421,0.3303089439868927,0.1446104198694229
986,0,1.0,0.10293970257043839,0.023344263434410095
986,0,1.0,0.10293970257043839,0.018282204866409302
986,0,3.0,0.25221797823905945,0.09672755002975464
986,0,3.0,0.25221797823905945,0.09906119108200073
986,0,1.0,0.07766011357307434,0.013523474335670471
986,0,1.0,0.07766011357307434,0.010939016938209534
