Horizon,Case,SolverStep,Stage,ActionsDifferent,ImmediateGain,GreedyFinalError,LongFinalError,TrajectoryGain
10,854,3,Early,False,0.0,0.13241039216518402,0.1312377005815506,0.0011726915836334229
10,854,4,Early,False,0.0,0.13241039216518402,0.1312377005815506,0.0011726915836334229
10,854,5,Early,False,0.0,0.13241039216518402,0.1312377005815506,0.0011726915836334229
10,854,6,Middle,False,0.0,0.13241039216518402,0.1312377005815506,0.0011726915836334229
10,854,7,Middle,False,0.0,0.13241039216518402,0.1312377005815506,0.0011726915836334229
10,854,8,Middle,False,0.0,0.13241039216518402,0.1312377005815506,0.0011726915836334229
10,854,9,Middle,False,0.0,0.13241039216518402,0.1312377005815506,0.0011726915836334229
10,893,0,Early,True,-0.007714411243796349,0.1342625916004181,0.13405755162239075,0.00020503997802734375
10,893,1,Early,True,-0.02379879727959633,0.1342625916004181,0.13405755162239075,0.00020503997802734375
10,893,2,Early,False,0.0,0.1342625916004181,0.13405755162239075,0.00020503997802734375
10,893,3,Early,True,-0.0324704647064209,0.1342625916004181,0.13405755162239075,0.00020503997802734375
10,893,4,Early,True,-0.003212554380297661,0.1342625916004181,0.13405755162239075,0.00020503997802734375
10,893,5,Early,False,0.0,0.1342625916004181,0.13405755162239075,0.00020503997802734375
10,893,6,Middle,False,0.0,0.1342625916004181,0.13405755162239075,0.00020503997802734375
10,893,7,Middle,False,0.0,0.1342625916004181,0.13405755162239075,0.00020503997802734375
10,893,8,Middle,False,0.0,0.1342625916004181,0.13405755162239075,0.00020503997802734375
10,893,9,Middle,False,0.0,0.1342625916004181,0.13405755162239075,0.00020503997802734375
10,998,0,Early,True,-0.004184333607554436,0.13912901282310486,0.13827183842658997,0.0008571743965148926
10,998,1,Early,True,-0.011319147422909737,0.13912901282310486,0.13827183842658997,0.0008571743965148926
10,998,2,Early,True,-0.015370352193713188,0.13912901282310486,0.13827183842658997,0.0008571743965148926
10,998,3,Early,True,-0.009979921393096447,0.13912901282310486,0.13827183842658997,0.0008571743965148926
10,998,4,Early,True,-0.016054164618253708,0.13912901282310486,0.13827183842658997,0.0008571743965148926
10,998,5,Early,True,-0.01645416021347046,0.13912901282310486,0.13827183842658997,0.0008571743965148926
10,998,6,Middle,False,0.0,0.13912901282310486,0.13827183842658997,0.0008571743965148926
10,998,7,Middle,False,0.0,0.13912901282310486,0.13827183842658997,0.0008571743965148926
10,998,8,Middle,False,0.0,0.13912901282310486,0.13827183842658997,0.0008571743965148926
10,998,9,Middle,False,0.0,0.13912901282310486,0.13827183842658997,0.0008571743965148926
10,802,0,Early,False,0.0,0.13532212376594543,0.1363038271665573,-0.0009817034006118774
10,802,1,Early,False,0.0,0.13532212376594543,0.1363038271665573,-0.0009817034006118774
10,802,2,Early,True,-0.02193869650363922,0.13532212376594543,0.1363038271665573,-0.0009817034006118774
10,802,3,Early,True,-0.031766556203365326,0.13532212376594543,0.1363038271665573,-0.0009817034006118774
10,802,4,Early,False,0.0,0.13532212376594543,0.1363038271665573,-0.0009817034006118774
10,802,5,Early,False,0.0,0.13532212376594543,0.1363038271665573,-0.0009817034006118774
10,802,6,Middle,False,0.0,0.13532212376594543,0.1363038271665573,-0.0009817034006118774
10,802,7,Middle,False,0.0,0.13532212376594543,0.1363038271665573,-0.0009817034006118774
10,802,8,Middle,False,0.0,0.13532212376594543,0.1363038271665573,-0.0009817034006118774
10,802,9,Middle,False,0.0,0.13532212376594543,0.1363038271665573,-0.0009817034006118774
10,919,0,Early,False,0.0,0.14047925174236298,0.140167698264122,0.0003115534782409668
10,919,1,Early,True,-0.027425220236182213,0.14047925174236298,0.140167698264122,0.0003115534782409668
10,919,2,Early,False,0.0,0.14047925174236298,0.140167698264122,0.0003115534782409668
10,919,3,Early,False,0.0,0.14047925174236298,0.140167698264122,0.0003115534782409668
10,919,4,Early,False,0.0,0.14047925174236298,0.140167698264122,0.0003115534782409668
10,919,5,Early,False,0.0,0.14047925174236298,0.140167698264122,0.0003115534782409668
10,919,6,Middle,False,0.0,0.14047925174236298,0.140167698264122,0.0003115534782409668
10,919,7,Middle,False,0.0,0.14047925174236298,0.140167698264122,0.0003115534782409668
10,919,8,Middle,False,0.0,0.14047925174236298,0.140167698264122,0.0003115534782409668
10,919,9,Middle,False,0.0,0.14047925174236298,0.140167698264122,0.0003115534782409668
10,860,0,Early,True,-0.0024949859362095594,0.1342373788356781,0.13271155953407288,0.0015258193016052246
10,860,1,Early,False,0.0,0.1342373788356781,0.13271155953407288,0.0015258193016052246
10,860,2,Early,False,0.0,0.1342373788356781,0.13271155953407288,0.0015258193016052246
10,860,3,Early,True,-0.022915352135896683,0.1342373788356781,0.13271155953407288,0.0015258193016052246
10,860,4,Early,True,-0.02872481942176819,0.1342373788356781,0.13271155953407288,0.0015258193016052246
10,860,5,Early,True,-0.006438707932829857,0.1342373788356781,0.13271155953407288,0.0015258193016052246
10,860,6,Middle,True,-0.005475369747728109,0.1342373788356781,0.13271155953407288,0.0015258193016052246
10,860,7,Middle,False,0.0,0.1342373788356781,0.13271155953407288,0.0015258193016052246
10,860,8,Middle,False,0.0,0.1342373788356781,0.13271155953407288,0.0015258193016052246
10,860,9,Middle,False,0.0,0.1342373788356781,0.13271155953407288,0.0015258193016052246
10,847,0,Early,False,0.0,0.12997175753116608,0.12997175753116608,0.0
10,847,1,Early,False,0.0,0.12997175753116608,0.12997175753116608,0.0
10,847,2,Early,False,0.0,0.12997175753116608,0.12997175753116608,0.0
10,847,3,Early,False,0.0,0.12997175753116608,0.12997175753116608,0.0
10,847,4,Early,False,0.0,0.12997175753116608,0.12997175753116608,0.0
10,847,5,Early,False,0.0,0.12997175753116608,0.12997175753116608,0.0
10,847,6,Middle,False,0.0,0.12997175753116608,0.12997175753116608,0.0
10,847,7,Middle,False,0.0,0.12997175753116608,0.12997175753116608,0.0
10,847,8,Middle,False,0.0,0.12997175753116608,0.12997175753116608,0.0
10,847,9,Middle,False,0.0,0.12997175753116608,0.12997175753116608,0.0
10,982,0,Early,True,-0.050550028681755066,0.12276656180620193,0.12208478897809982,0.0006817728281021118
10,982,1,Early,True,-0.03806053847074509,0.12276656180620193,0.12208478897809982,0.0006817728281021118
10,982,2,Early,False,0.0,0.12276656180620193,0.12208478897809982,0.0006817728281021118
10,982,3,Early,False,0.0,0.12276656180620193,0.12208478897809982,0.0006817728281021118
10,982,4,Early,False,0.0,0.12276656180620193,0.12208478897809982,0.0006817728281021118
10,982,5,Early,False,0.0,0.12276656180620193,0.12208478897809982,0.0006817728281021118
10,982,6,Middle,False,0.0,0.12276656180620193,0.12208478897809982,0.0006817728281021118
10,982,7,Middle,False,0.0,0.12276656180620193,0.12208478897809982,0.0006817728281021118
10,982,8,Middle,False,0.0,0.12276656180620193,0.12208478897809982,0.0006817728281021118
10,982,9,Middle,False,0.0,0.12276656180620193,0.12208478897809982,0.0006817728281021118
10,816,0,Early,False,0.0,0.13869881629943848,0.13927626609802246,-0.0005774497985839844
10,816,1,Early,False,0.0,0.13869881629943848,0.13927626609802246,-0.0005774497985839844
10,816,2,Early,True,-0.02137850411236286,0.13869881629943848,0.13927626609802246,-0.0005774497985839844
10,816,3,Early,True,-0.007508492097258568,0.13869881629943848,0.13927626609802246,-0.0005774497985839844
10,816,4,Early,False,0.0,0.13869881629943848,0.13927626609802246,-0.0005774497985839844
10,816,5,Early,True,-0.0023325474467128515,0.13869881629943848,0.13927626609802246,-0.0005774497985839844
10,816,6,Middle,False,0.0,0.13869881629943848,0.13927626609802246,-0.0005774497985839844
10,816,7,Middle,False,0.0,0.13869881629943848,0.13927626609802246,-0.0005774497985839844
10,816,8,Middle,False,0.0,0.13869881629943848,0.13927626609802246,-0.0005774497985839844
10,816,9,Middle,False,0.0,0.13869881629943848,0.13927626609802246,-0.0005774497985839844
10,911,0,Early,False,0.0,0.14072807133197784,0.13864924013614655,0.002078831195831299
10,911,1,Early,True,-0.029124923050403595,0.14072807133197784,0.13864924013614655,0.002078831195831299
10,911,2,Early,True,-0.01930950954556465,0.14072807133197784,0.13864924013614655,0.002078831195831299
10,911,3,Early,False,0.0,0.14072807133197784,0.13864924013614655,0.002078831195831299
10,911,4,Early,True,-0.01426363829523325,0.14072807133197784,0.13864924013614655,0.002078831195831299
10,911,5,Early,False,0.0,0.14072807133197784,0.13864924013614655,0.002078831195831299
10,911,6,Middle,False,0.0,0.14072807133197784,0.13864924013614655,0.002078831195831299
10,911,7,Middle,False,0.0,0.14072807133197784,0.13864924013614655,0.002078831195831299
10,911,8,Middle,False,0.0,0.14072807133197784,0.13864924013614655,0.002078831195831299
10,911,9,Middle,False,0.0,0.14072807133197784,0.13864924013614655,0.002078831195831299
10,969,0,Early,True,-0.0514923632144928,0.13046880066394806,0.1301102340221405,0.00035856664180755615
10,969,1,Early,True,-0.01916862092912197,0.13046880066394806,0.1301102340221405,0.00035856664180755615
10,969,2,Early,False,0.0,0.13046880066394806,0.1301102340221405,0.00035856664180755615
10,969,3,Early,True,-0.005882062017917633,0.13046880066394806,0.1301102340221405,0.00035856664180755615
10,969,4,Early,True,-0.01635020412504673,0.13046880066394806,0.1301102340221405,0.00035856664180755615
10,969,5,Early,False,0.0,0.13046880066394806,0.1301102340221405,0.00035856664180755615
10,969,6,Middle,False,0.0,0.13046880066394806,0.1301102340221405,0.00035856664180755615
10,969,7,Middle,False,0.0,0.13046880066394806,0.1301102340221405,0.00035856664180755615
10,969,8,Middle,False,0.0,0.13046880066394806,0.1301102340221405,0.00035856664180755615
10,969,9,Middle,False,0.0,0.13046880066394806,0.1301102340221405,0.00035856664180755615
10,914,0,Early,True,-0.010690310038626194,0.14021804928779602,0.1390918344259262,0.001126214861869812
10,914,1,Early,False,0.0,0.14021804928779602,0.1390918344259262,0.001126214861869812
10,914,2,Early,True,-0.0007834378629922867,0.14021804928779602,0.1390918344259262,0.001126214861869812
10,914,3,Early,False,0.0,0.14021804928779602,0.1390918344259262,0.001126214861869812
10,914,4,Early,True,-0.017837177962064743,0.14021804928779602,0.1390918344259262,0.001126214861869812
10,914,5,Early,False,0.0,0.14021804928779602,0.1390918344259262,0.001126214861869812
10,914,6,Middle,False,0.0,0.14021804928779602,0.1390918344259262,0.001126214861869812
10,914,7,Middle,False,0.0,0.14021804928779602,0.1390918344259262,0.001126214861869812
10,914,8,Middle,False,0.0,0.14021804928779602,0.1390918344259262,0.001126214861869812
10,914,9,Middle,False,0.0,0.14021804928779602,0.1390918344259262,0.001126214861869812
10,937,0,Early,True,-0.0436004102230072,0.1256861835718155,0.12358326464891434,0.0021029189229011536
10,937,1,Early,True,-0.04851163178682327,0.1256861835718155,0.12358326464891434,0.0021029189229011536
10,937,2,Early,True,-0.0016352646052837372,0.1256861835718155,0.12358326464891434,0.0021029189229011536
10,937,3,Early,False,0.0,0.1256861835718155,0.12358326464891434,0.0021029189229011536
10,937,4,Early,False,0.0,0.1256861835718155,0.12358326464891434,0.0021029189229011536
10,937,5,Early,True,-0.01788059063255787,0.1256861835718155,0.12358326464891434,0.0021029189229011536
10,937,6,Middle,False,0.0,0.1256861835718155,0.12358326464891434,0.0021029189229011536
10,937,7,Middle,False,0.0,0.1256861835718155,0.12358326464891434,0.0021029189229011536
10,937,8,Middle,False,0.0,0.1256861835718155,0.12358326464891434,0.0021029189229011536
10,937,9,Middle,False,0.0,0.1256861835718155,0.12358326464891434,0.0021029189229011536
10,810,0,Early,False,0.0,0.1323772370815277,0.13098539412021637,0.0013918429613113403
10,810,1,Early,True,-0.02801639959216118,0.1323772370815277,0.13098539412021637,0.0013918429613113403
10,810,2,Early,False,0.0,0.1323772370815277,0.13098539412021637,0.0013918429613113403
10,810,3,Early,False,0.0,0.1323772370815277,0.13098539412021637,0.0013918429613113403
10,810,4,Early,False,0.0,0.1323772370815277,0.13098539412021637,0.0013918429613113403
10,810,5,Early,False,0.0,0.1323772370815277,0.13098539412021637,0.0013918429613113403
10,810,6,Middle,False,0.0,0.1323772370815277,0.13098539412021637,0.0013918429613113403
10,810,7,Middle,False,0.0,0.1323772370815277,0.13098539412021637,0.0013918429613113403
10,810,8,Middle,False,0.0,0.1323772370815277,0.13098539412021637,0.0013918429613113403
10,810,9,Middle,False,0.0,0.1323772370815277,0.13098539412021637,0.0013918429613113403
10,912,0,Early,True,-0.0027264575473964214,0.13630223274230957,0.1354551911354065,0.0008470416069030762
10,912,1,Early,True,-0.03883194178342819,0.13630223274230957,0.1354551911354065,0.0008470416069030762
10,912,2,Early,False,0.0,0.13630223274230957,0.1354551911354065,0.0008470416069030762
10,912,3,Early,True,-0.03244226798415184,0.13630223274230957,0.1354551911354065,0.0008470416069030762
10,912,4,Early,False,0.0,0.13630223274230957,0.1354551911354065,0.0008470416069030762
10,912,5,Early,True,-0.0005370602011680603,0.13630223274230957,0.1354551911354065,0.0008470416069030762
10,912,6,Middle,True,-0.009143171831965446,0.13630223274230957,0.1354551911354065,0.0008470416069030762
10,912,7,Middle,False,0.0,0.13630223274230957,0.1354551911354065,0.0008470416069030762
10,912,8,Middle,False,0.0,0.13630223274230957,0.1354551911354065,0.0008470416069030762
10,912,9,Middle,False,0.0,0.13630223274230957,0.1354551911354065,0.0008470416069030762
10,886,0,Early,True,-0.017758864909410477,0.13827936351299286,0.13621403276920319,0.002065330743789673
10,886,1,Early,True,-0.003196440637111664,0.13827936351299286,0.13621403276920319,0.002065330743789673
10,886,2,Early,True,-0.020108457654714584,0.13827936351299286,0.13621403276920319,0.002065330743789673
10,886,3,Early,True,-0.007373041473329067,0.13827936351299286,0.13621403276920319,0.002065330743789673
10,886,4,Early,False,0.0,0.13827936351299286,0.13621403276920319,0.002065330743789673
10,886,5,Early,True,-0.00038828887045383453,0.13827936351299286,0.13621403276920319,0.002065330743789673
10,886,6,Middle,False,0.0,0.13827936351299286,0.13621403276920319,0.002065330743789673
10,886,7,Middle,False,0.0,0.13827936351299286,0.13621403276920319,0.002065330743789673
10,886,8,Middle,False,0.0,0.13827936351299286,0.13621403276920319,0.002065330743789673
10,886,9,Middle,False,0.0,0.13827936351299286,0.13621403276920319,0.002065330743789673
10,887,0,Early,False,0.0,0.1390705704689026,0.13672681152820587,0.0023437589406967163
10,887,1,Early,True,-0.029954034835100174,0.1390705704689026,0.13672681152820587,0.0023437589406967163
10,887,2,Early,False,0.0,0.1390705704689026,0.13672681152820587,0.0023437589406967163
10,887,3,Early,True,-0.008917389437556267,0.1390705704689026,0.13672681152820587,0.0023437589406967163
10,887,4,Early,False,0.0,0.1390705704689026,0.13672681152820587,0.0023437589406967163
10,887,5,Early,False,0.0,0.1390705704689026,0.13672681152820587,0.0023437589406967163
10,887,6,Middle,False,0.0,0.1390705704689026,0.13672681152820587,0.0023437589406967163
10,887,7,Middle,False,0.0,0.1390705704689026,0.13672681152820587,0.0023437589406967163
10,887,8,Middle,False,0.0,0.1390705704689026,0.13672681152820587,0.0023437589406967163
10,887,9,Middle,False,0.0,0.1390705704689026,0.13672681152820587,0.0023437589406967163
10,833,0,Early,False,0.0,0.13715673983097076,0.13696786761283875,0.00018887221813201904
10,833,1,Early,True,-0.008319789543747902,0.13715673983097076,0.13696786761283875,0.00018887221813201904
10,833,2,Early,True,-0.008107968606054783,0.13715673983097076,0.13696786761283875,0.00018887221813201904
10,833,3,Early,False,0.0,0.13715673983097076,0.13696786761283875,0.00018887221813201904
10,833,4,Early,True,-0.020794477313756943,0.13715673983097076,0.13696786761283875,0.00018887221813201904
10,833,5,Early,True,-0.01157386600971222,0.13715673983097076,0.13696786761283875,0.00018887221813201904
10,833,6,Middle,False,0.0,0.13715673983097076,0.13696786761283875,0.00018887221813201904
10,833,7,Middle,False,0.0,0.13715673983097076,0.13696786761283875,0.00018887221813201904
10,833,8,Middle,False,0.0,0.13715673983097076,0.13696786761283875,0.00018887221813201904
10,833,9,Middle,False,0.0,0.13715673983097076,0.13696786761283875,0.00018887221813201904
10,822,0,Early,True,-0.007232676260173321,0.13789786398410797,0.13725705444812775,0.0006408095359802246
10,822,1,Early,False,0.0,0.13789786398410797,0.13725705444812775,0.0006408095359802246
10,822,2,Early,False,0.0,0.13789786398410797,0.13725705444812775,0.0006408095359802246
10,822,3,Early,False,0.0,0.13789786398410797,0.13725705444812775,0.0006408095359802246
10,822,4,Early,False,0.0,0.13789786398410797,0.13725705444812775,0.0006408095359802246
10,822,5,Early,False,0.0,0.13789786398410797,0.13725705444812775,0.0006408095359802246
10,822,6,Middle,False,0.0,0.13789786398410797,0.13725705444812775,0.0006408095359802246
10,822,7,Middle,False,0.0,0.13789786398410797,0.13725705444812775,0.0006408095359802246
10,822,8,Middle,False,0.0,0.13789786398410797,0.13725705444812775,0.0006408095359802246
10,822,9,Middle,False,0.0,0.13789786398410797,0.13725705444812775,0.0006408095359802246
10,963,0,Early,False,0.0,0.13118700683116913,0.13044008612632751,0.0007469207048416138
10,963,1,Early,True,-0.0742037296295166,0.13118700683116913,0.13044008612632751,0.0007469207048416138
10,963,2,Early,True,-0.016651879996061325,0.13118700683116913,0.13044008612632751,0.0007469207048416138
10,963,3,Early,True,-0.0272733923047781,0.13118700683116913,0.13044008612632751,0.0007469207048416138
10,963,4,Early,True,-0.011342805810272694,0.13118700683116913,0.13044008612632751,0.0007469207048416138
10,963,5,Early,False,0.0,0.13118700683116913,0.13044008612632751,0.0007469207048416138
10,963,6,Middle,True,-0.0055556208826601505,0.13118700683116913,0.13044008612632751,0.0007469207048416138
10,963,7,Middle,False,0.0,0.13118700683116913,0.13044008612632751,0.0007469207048416138
10,963,8,Middle,True,-0.001098169945180416,0.13118700683116913,0.13044008612632751,0.0007469207048416138
10,963,9,Middle,False,0.0,0.13118700683116913,0.13044008612632751,0.0007469207048416138
10,809,0,Early,True,-0.08768358826637268,0.12695853412151337,0.12717881798744202,-0.0002202838659286499
10,809,1,Early,True,-0.030768083408474922,0.12695853412151337,0.12717881798744202,-0.0002202838659286499
10,809,2,Early,True,-0.007029294967651367,0.12695853412151337,0.12717881798744202,-0.0002202838659286499
10,809,3,Early,True,-0.0030447207391262054,0.12695853412151337,0.12717881798744202,-0.0002202838659286499
10,809,4,Early,True,-0.02760596200823784,0.12695853412151337,0.12717881798744202,-0.0002202838659286499
10,809,5,Early,True,-0.0002866564318537712,0.12695853412151337,0.12717881798744202,-0.0002202838659286499
